"id","loss"
3376,1648.85656631373
3381,1393.82386357791
3383,2632.33526006129
3397,2721.30978062723
3403,2088.02779232285
3405,1780.1182917941
3410,1561.24688425648
3412,2405.09360036065
3416,3068.4949063434
3417,1611.03479576769
3423,2460.59191557314
3427,4963.04641090588
3435,3198.18810334475
3439,1278.57538263875
3441,2167.0283415018
3450,1543.35597682925
3453,1279.72222170041
3454,1346.09436079186
3458,6641.53005502578
3459,1721.62861937218
3467,3560.38251089105
3469,4697.70004871767
3477,912.968716417274
3478,7595.52880574727
3482,1090.43789429982
3484,4515.61384553077
3506,2235.20155275825
3515,6806.74519197201
3522,3341.78181036983
3523,1578.39004372783
3526,1294.61611253224
3532,1811.8588696705
3534,1818.20811392992
3537,1362.92944439873
3539,1129.7949253392
3542,4593.59373734108
3545,1223.8847592788
3552,1479.94533453048
3554,1526.57770407566
3573,2004.68924607975
3576,1276.50824255017
3577,2864.63640026893
3580,1474.85511368131
3583,1159.77113048685
3584,1652.9959136035
3609,1221.2263951332
3613,4140.86424898743
3623,1967.19723273576
3624,2679.15990221142
3638,6154.36925120679
3642,2004.46218177836
3643,2194.02926061062
3647,1524.93354119514
3653,1939.21516190787
3654,3691.30740128969
3656,1539.92858798006
3658,1029.60300980659
3659,3726.23941558494
3663,6085.99514424126
3664,3180.73295806699
3666,950.696172981201
3681,1557.67368651975
3689,2828.77054662056
3694,3337.72750731453
3695,1625.9344532529
3699,1524.4072135694
3701,2089.06230993126
3704,3492.3339850151
3721,1532.2991935118
3726,3392.65391869178
3727,2365.89924150488
3729,2522.49793325709
3731,3640.40859707794
3738,1595.96809504524
3740,2484.274915172
3744,1828.4378196057
3757,1209.34553808485
3758,1131.73095907473
3778,1744.49712413676
3781,3633.84003508015
3790,5385.69430485264
3796,1364.87653749542
3798,5787.74231654063
3804,1290.93676191881
3813,1196.54942536113
3814,1308.37910464754
3815,2799.19936770977
3818,2068.00845000957
3823,2903.57485779499
3826,6308.52136543989
3831,1454.13286168841
3834,3267.66430073353
3835,2600.89573275625
3849,2437.63977201162
3850,2993.48679197739
3855,2188.94786020858
3864,2709.91512290131
3867,1880.8317172804
3871,1312.29042033224
3879,1864.09420166113
3880,2583.37066607278
3882,3726.40042609498
3884,7917.56310847714
3893,1968.73237544337
3895,1635.3864851152
3901,2449.52555757038
3903,1177.53401214363
3913,1526.61475281141
3921,1842.39736879706
3929,2313.16575968659
3947,1112.86671466008
3962,2130.06985385622
3963,1090.79114133608
3966,1912.72340718576
3975,1838.54342743077
3976,5449.0849087018
3977,2639.78258267085
3978,1299.05775978471
3979,1076.57873512418
3983,1920.10457757791
3985,1000.51748961173
3989,7771.09958904915
3992,1910.14396019058
3995,2078.97503606458
4008,2307.08301228102
4013,1958.99210622937
4029,2049.35880350052
4035,2531.99773359548
4040,2041.55756073954
4048,1022.49340094412
4060,1938.23817020176
4066,1267.29079279297
4075,1009.15522164967
4079,2406.65427768379
4083,1321.04840045163
4091,1908.56080336978
4092,4834.68391535662
4093,2461.88373421697
4098,3130.25951201696
4108,1494.1938003348
4109,929.094730097157
4110,3288.2319022468
4116,2111.30550744584
4129,1716.31591630121
4130,3938.47269563407
4140,2031.07208169392
4146,1837.72609453787
4150,3747.09825736977
4151,6945.96302305687
4153,1480.68006750276
4169,5987.86114683479
4170,2164.3785398655
4179,1821.05002734585
4183,3865.07833930122
4188,3184.66221564825
4190,1467.23676148926
4193,1700.73856215824
4201,7305.68594052108
4205,1600.18387700724
4210,2361.00251437474
4226,2115.38583324776
4229,1894.70830756445
4241,2798.95625551394
4242,1430.99256820151
4257,3887.57127781801
4258,866.207533174482
4260,2334.70236073317
4263,5162.12316111124
4267,972.311691846504
4273,1939.20904157296
4274,2197.68847771371
4277,1214.99919760203
4281,1599.90921170254
4283,4236.37350955866
4293,2730.27765099671
4294,1523.0567670995
4305,3192.51502427762
4307,2551.36583218558
4318,1849.62373312205
4325,2321.03817826033
4327,4671.29731670477
4332,2718.26907612167
4335,4289.27169979525
4336,3153.84171290774
4337,858.370399604987
4339,4330.56524911133
4343,1519.78327001143
4346,1051.22682192094
4348,1593.69070151914
4350,3343.22100560131
4358,2116.47027601017
4359,2495.59309460808
4363,2141.48390196144
4366,4685.00724837778
4374,1128.91192341465
4375,2148.47919543071
4377,1189.12285027551
4393,3258.36751735377
4395,2780.42073434126
4400,1180.72346689249
4402,6386.24666054981
4404,7235.24759582891
4415,2220.20233761195
4418,2026.48519185423
4422,1533.03781694978
4430,1416.1293018807
4432,1756.71889221817
4433,1307.56081881306
4435,5381.49293541597
4438,1827.52688928412
4444,1670.24181309795
4447,2028.33007808124
4451,4948.07008169815
4452,1960.83670617558
4457,1405.3212911461
4459,3501.33477609867
4469,1436.33332709433
4471,8122.66809422531
4486,1199.9103994797
4488,2436.17870078059
4510,1364.40799952713
4515,1179.28039364015
4527,4474.37637018032
4530,1228.10259008707
4534,1057.39383687885
4535,3603.29750356336
4536,1478.02869020946
4548,2866.82625838893
4549,1759.54336351771
4551,5461.27893313978
4556,2204.86429898311
4559,868.951373432958
4564,1575.12230413091
4570,3971.54772987806
4575,6180.74240434683
4584,3235.42611484492
4585,2847.40912944941
4591,2024.65244099556
4592,2279.21247783979
4593,1792.28463176364
4594,1410.20632719047
4598,1357.4940275028
4607,2499.67205085844
4608,1169.53706126516
4620,2049.71492753817
4621,3334.61482327939
4625,3145.28075097941
4635,3010.36396692634
4638,4792.55559680941
4652,2738.73350204075
4657,2332.70043478899
4658,1872.54933406108
4666,5230.80702464329
4672,1393.28283938159
4676,3173.68915970776
4680,1234.03320135483
4681,5451.64449731344
4683,2778.79251230235
4684,1371.99492742456
4689,2488.28290560441
4690,2676.30433425704
4692,1967.09596188534
4697,1794.26350419095
4700,1877.37869062291
4705,13487.203879036
4721,1819.61268076672
4726,1838.62799781812
4729,1167.73192627209
4731,4684.96532020419
4736,2377.08815053756
4739,1997.36457308244
4740,1783.36141850354
4753,1392.12010733002
4754,2763.40685096844
4755,3285.86414054347
4756,1240.51862486656
4759,1802.98551503357
4764,1363.20894295013
4771,2505.89431392821
4772,2093.55609566083
4776,900.36789067276
4780,2898.38179914002
4784,1698.51931892981
4786,1404.47413189136
4787,2745.77503604875
4789,1166.19624023626
4794,1911.97603004053
4800,1882.5936495545
4807,2826.62229409309
4813,6839.63821203145
4818,2116.45923024548
4823,9543.00812191139
4824,1990.22819682516
4829,2270.86028598501
4830,1113.91259049736
4835,2485.09549622833
4844,1735.75010070534
4845,2064.64648890016
4846,2470.28312474711
4847,1015.93965813345
4854,2617.8296728814
4857,2923.34389971323
4861,1008.64045412069
4863,1581.7708469708
4866,2610.61012239305
4869,3665.09962473117
4871,1470.35767059539
4872,2347.11031690704
4875,2243.42621751368
4877,7285.22773420038
4878,1091.22760261119
4885,1720.21345115107
4886,1506.68217895347
4888,3887.14639482168
4890,1353.87326541658
4896,1310.47789996785
4899,2458.83031765085
4913,807.852805472643
4916,1987.15047818925
4920,3141.09768396178
4925,2644.2506072984
4934,2082.87963006924
4941,2355.77875144095
4946,1604.464621973
4954,2544.23805404233
4956,1368.10340626103
4958,4368.45534364514
4965,1319.27681832651
4966,1261.87147334208
4970,2479.07435397248
4977,2121.07099233571
4980,2152.37723785386
4984,1706.97807484547
4995,1116.67155489588
4997,2563.66525427247
4999,1770.07872158274
5005,3069.02797042719
5011,1800.67074115465
5015,2205.21178286846
5016,2388.21477362837
5019,2291.6660057249
5024,2113.08721384285
5030,2034.88714326567
5031,1726.8779509501
5034,2220.65591877564
5047,7981.3157699842
5048,2075.36896143219
5052,1442.65237517017
5061,2304.35523852006
5062,6966.02017250274
5067,2888.87589370207
5068,3691.17751705998
5077,1372.79193888756
5079,1897.70295506893
5090,2977.34672865375
5094,2076.90364113499
5103,2276.84451942124
5104,1027.94952636557
5106,1932.75471358008
5107,2135.44581784496
5110,1317.42191672863
5114,1852.34644547197
5116,4258.50938621374
5121,5460.02110209208
5122,2415.55029847866
5124,1138.48941027633
5132,3761.05812509458
5133,1775.79954413674
5138,2052.21044894726
5143,2470.16343814909
5153,1798.6816987529
5154,1900.90423547049
5155,1136.00767798417
5160,1736.5754722115
5169,3689.10737676099
5172,3207.98282002081
5173,2836.15956218125
5179,1056.93524786658
5182,2605.47915236487
5187,1142.68923205198
5192,2849.44417371598
5211,1530.26918932567
5213,3046.61797397627
5219,1099.08317341857
5225,2568.32107013954
5226,1274.77728514564
5227,4722.06736435736
5228,1660.80547628114
5239,4065.67418869135
5241,1498.23303344759
5244,2220.17694881221
5248,3931.24855285688
5260,1402.10874168328
5266,1160.70383418355
5273,1980.4444099176
5280,7166.40457718234
5298,3524.29335008428
5300,1265.6279471775
5306,2632.32850725586
5307,1481.50973229868
5311,4508.72922723931
5316,1285.83035608711
5323,1035.19570148524
5332,1726.46361354421
5336,1564.05077985575
5338,1303.38858267545
5342,2407.4262636897
5347,1536.70087934088
5355,3869.03843974947
5357,2056.71474579399
5362,1382.69780096139
5363,1228.15570692055
5364,1108.95677066384
5366,2453.73599564585
5374,4935.20344368177
5375,942.947922124757
5379,2661.52580558294
5380,1887.60468105586
5383,1072.87761360272
5385,1444.16793294219
5390,1669.53742315346
5393,4158.63114761016
5398,1990.45797295881
5411,2624.10071776735
5414,994.124832716001
5429,1507.05820035031
5432,9316.71255727751
5436,1282.21786669785
5437,4115.17051855015
5439,1143.8703614053
5440,3394.2577483638
5449,1710.18611618091
5458,1303.07749261808
5460,1116.07524394271
5462,1434.95050270088
5463,2179.04880299008
5465,2334.87882835528
5467,2563.04067899104
5475,3069.1370878288
5483,1844.75749528779
5485,1290.51594836005
5489,1766.56753361557
5493,2877.93406603288
5497,912.423815979657
5501,1445.21647563373
5506,1376.13132616905
5507,1514.36877724445
5510,2336.69135395658
5524,4643.60012811494
5531,1359.03806273574
5542,3255.10388354065
5543,2170.40891365346
5544,3793.54542242863
5552,1782.34878910424
5560,2132.95484921194
5563,3556.12812343121
5573,2324.35943031673
5579,1192.01717358196
5584,2199.7370150957
5585,8327.52120418119
5594,1610.64623154916
5595,1858.87844210297
5597,2010.9521762838
5598,1387.82135904397
5604,1568.35353060929
5606,1609.71833223121
5610,1024.73039984523
5615,4388.19504409289
5631,1452.71371718278
5637,1396.69085813755
5646,1690.10889865812
5656,3040.91356862963
5658,8887.60738707641
5666,1553.59759375585
5668,2366.07421027284
5673,1389.97610381194
5680,1409.18930527906
5691,2154.04243105331
5692,6038.49890948409
5693,2160.35593617791
5697,2939.4521490884
5698,1860.45377106048
5700,1991.71381191116
5704,1773.31387355923
5705,1823.08930584467
5707,1353.75323704164
5710,1040.64640058441
5716,1052.43379246245
5720,1467.66691220735
5722,2365.55178645877
5727,1761.92936061211
5733,1431.56740297594
5737,2537.12743618944
5742,4048.15250969444
5747,1083.557237895
5760,2620.98362992143
5774,1875.52120969318
5788,4627.00866678802
5796,1910.06950307058
5797,1533.8123050437
5800,2354.05488633171
5812,1724.28315104353
5814,1461.96551414123
5818,1242.88347514924
5819,3642.87058525706
5823,4363.88297386358
5826,2589.05827479448
5830,1735.41968145613
5831,1836.79253980767
5846,2412.6434642105
5864,1893.1527009248
5869,813.566234662903
5870,3928.24746581633
5879,1726.51505635939
5883,6991.15193451755
5886,1479.97657617499
5889,4627.46902815847
5904,2133.10948343541
5905,1115.30985122784
5910,2409.56564738341
5911,2006.56236701966
5914,1701.68864675679
5915,1568.9118281595
5920,1248.76493213111
5925,2228.94380085289
5926,1679.1587155834
5934,2794.63501011856
5939,3350.20229306223
5941,973.256785600405
5943,1110.25504110649
5949,3366.58291857349
5961,1785.27084120684
5965,3949.75999284694
5966,2362.02606867493
5969,847.425570907268
5970,2108.01032649786
5978,2726.62607941998
5979,2608.15192487114
5983,1626.07724927315
5985,4991.60968795732
5989,1460.51985464317
5997,1408.41142959776
6004,1999.07627245807
6010,3814.21819001296
6013,1593.61543684111
6019,1638.04545724245
6020,1434.86708707768
6032,1315.38067212273
6036,4567.58399441074
6037,4715.97825799445
6039,1847.80766912716
6050,1854.16555510207
6051,1834.5560814394
6053,4200.17052496442
6057,1863.60410992016
6059,1302.98002142339
6067,3137.45133983774
6068,1298.88621605459
6075,1363.06434279311
6078,1048.34900325866
6079,3881.70867738563
6080,3611.27461195501
6082,3737.83779910163
6084,1342.97679140543
6091,2530.73178506217
6092,1442.42445717551
6093,4973.1650075853
6096,1493.88280487778
6102,1485.0823621766
