"id","loss"
1886,896.895848667248
1892,1645.3336224103
1894,2395.62302012817
1898,2372.8052054928
1899,2580.19499014552
1902,1327.75925147573
1903,4001.95767269821
1906,1414.01426329213
1910,2099.42461412919
1911,1819.15384062702
1914,3000.80090732065
1929,3297.54244004654
1932,1485.47565844455
1952,1108.72194274542
1959,1263.52709969302
1960,1649.12508864162
1976,3415.41630568699
1980,2923.0655078256
1981,1882.36470745146
1987,1911.21613583098
1994,1651.18351824201
2000,1136.18700483806
2008,2042.45610768151
2011,2337.38387212547
2012,5113.27893654851
2019,1852.77370531869
2022,3264.24195886149
2024,6435.59295455238
2028,1050.42557128145
2030,3648.48115923595
2031,7043.87061132744
2047,1892.15154334898
2049,847.982797822408
2050,1529.02341637864
2051,3887.45815297405
2056,1803.25889659413
2057,1253.5771736316
2059,2280.94981852518
2069,3506.80123933298
2085,2010.86007475912
2089,1136.45312660173
2090,1505.19141355122
2101,2621.5802400869
2114,2216.86992374415
2115,1407.48795915091
2118,1313.77531751821
2119,2100.96976548974
2125,1591.55892694245
2128,3260.05353345592
2129,1536.97479259806
2132,1894.65487928376
2133,2406.36449643534
2135,891.588048566301
2136,1799.23519461304
2143,1243.73372030915
2144,1199.61357865784
2145,2960.56126468163
2152,2284.03682325602
2160,2969.99552535041
2166,1603.97864386397
2169,1226.74095557049
2170,1724.21634967143
2172,1676.85246156452
2181,1818.59622626362
2183,1782.79396832935
2185,3000.43439762789
2188,2299.19022901408
2189,2187.90041675037
2194,4105.60547918795
2202,1514.947251485
2208,2880.6288577194
2227,1890.10577360892
2230,5454.56581377771
2235,2272.93386750886
2236,1675.27574181459
2244,7024.30865506806
2248,1569.24357155711
2252,1482.08535755508
2254,1712.19890900076
2260,4902.75393627403
2263,1860.46186923307
2274,1452.01474416565
2277,1078.37324493102
2279,6000.56131663879
2280,11268.8285287689
2283,2870.99161237637
2284,839.543237454145
2288,3365.04091919188
2292,1929.90693176411
2295,4952.60968598903
2296,1268.59372013553
2299,2217.69849623911
2315,4798.09242453882
2318,1710.6795719739
2329,9335.66975146119
2337,1495.025239801
2340,1182.35745280702
2342,1624.91074729347
2347,2900.87405411528
2349,4230.27026721166
2354,1321.46766087168
2361,2224.54055267518
2370,1581.68674938189
2378,2613.35075875701
2382,3982.56554573954
2387,1459.24138360912
2389,1846.81943144381
2394,1506.8382260849
2396,1954.40384057237
2400,2768.14167609636
2407,2547.07131631207
2414,1183.62193254965
2415,1933.6072118963
2421,2211.73428289773
2427,1731.91974345621
2428,2446.82539888798
2430,2715.00315352225
2435,2151.5485748948
2445,4308.49420204112
2446,1673.18081042597
2447,1452.26193501363
2449,2169.05914981396
2451,1859.25017058443
2458,11300.9906910221
2462,9379.61258461805
2463,2752.67642501742
2467,2469.50331892178
2471,5498.67503026236
2475,2396.85726165968
2478,2691.3768539211
2483,4316.54668419065
2485,1164.77643606007
2487,1205.52292128455
2494,789.639376393274
2497,1630.73011783097
2499,1448.04183963221
2503,1672.60087528526
2513,3066.5216284363
2515,1959.65310502728
2522,1527.40180732997
2523,1530.5588883706
2528,2676.24040073959
2532,4470.32046655283
2536,1165.45950660394
2538,1672.71925348229
2539,1095.02131057009
2540,2386.60109566254
2545,5066.80932273262
2548,1143.7666280106
2549,1051.6545348843
2553,2120.56264314416
2563,1507.52110541139
2566,2528.30669854155
2574,1433.60191810817
2575,2490.85417076925
2584,2576.58354345773
2588,2597.80761798876
2589,993.253281985564
2592,1803.32754481487
2596,1413.65946070766
2598,1717.06789148349
2602,1029.9480193374
2603,1572.5238712089
2607,2438.91901065028
2609,1607.6100020571
2611,5090.09468375367
2627,1583.29445516208
2628,1869.1284744748
2630,2729.03573745975
2633,2148.4944706586
2636,5707.78809298759
2640,1060.62242357343
2641,1251.60320032937
2657,4481.26155479454
2659,1073.64562409362
2662,1216.92649205113
2663,1772.64771223849
2667,2085.70958211108
2670,983.462461835689
2682,2237.5038078965
2694,3271.43126566608
2699,5518.43395763835
2700,3012.87022332598
2703,4950.11979606745
2708,2219.9910609446
2714,1006.52913707867
2725,806.561354542736
2726,1319.92802477549
2727,1261.24177260122
2732,2183.09294530851
2733,5559.97358550682
2736,4815.94048120148
2745,2176.81204652487
2760,1291.23988590899
2764,1862.10604890473
2765,5859.94821194375
2766,737.120936974216
2775,1871.9095158823
2783,1807.42611469072
2784,1214.40656566525
2786,2287.48892884769
2801,1356.3393172204
2803,1616.09911481442
2813,4999.51047596069
2815,6285.27561109818
2816,1614.90375095093
2818,2741.10283304072
2819,2682.29289973765
2822,1302.70876967339
2825,1676.31752942497
2826,1581.83858720782
2830,1777.59808239085
2834,1368.6119583343
2835,4345.31250175674
2856,2330.14500110353
2873,5405.86574919275
2886,5053.38236350492
2892,2626.72785931017
2896,1006.95380509175
2897,1181.71204898975
2899,2127.87851861374
2901,1162.89938683597
2909,5054.47095588354
2914,3305.35986244116
2915,1216.04085434969
2916,2218.19099824724
2919,941.40473953525
2926,2650.78549865261
2927,2132.45687566241
2933,1574.14029332532
2934,2971.43000541644
2941,1840.0291328523
2942,1741.19552820865
2946,2494.28719647167
2949,1666.38524303977
2952,1907.80707429426
2957,9515.6564412806
2962,2146.21699844228
2963,1034.09916753819
2965,1935.02562004325
2966,6378.91683485821
2971,2306.30025194151
2975,808.5681103462
2979,987.234438847619
2985,8746.54103949667
2995,2275.78179706306
2996,1415.19377617827
3001,3664.37986507102
3007,2885.96684378209
3008,1023.72487268549
3014,3428.2142896186
3017,10525.691341652
3021,1274.89849366227
3025,2258.52203920935
3026,1116.4689652606
3034,2266.90649684977
3035,2415.13017849491
3044,2687.96661630687
3046,2806.96329605607
3047,4663.7224961168
3057,3095.23262052577
3059,5343.08768494885
3063,4237.04234723718
3065,1476.14999361335
3067,2545.6002103428
3069,1510.74461212352
3076,3138.14422955527
3086,1261.02318992429
3088,2161.62904454033
3090,1892.26037508625
3096,2763.30808671385
3100,1119.54954688022
3102,2022.85744741121
3103,2257.22926841747
3107,1203.24141382282
3118,1389.63107662193
3120,4524.82735890925
3123,2058.76199400933
3128,1219.29952220796
3132,1571.45179005564
3140,1472.09243116334
3152,2586.01840175983
3165,2908.61201590632
3183,1681.69686876427
3190,1100.46701269328
3197,1945.0120546491
3201,1270.23843136563
3203,1815.46701390394
3214,2490.41489514277
3219,2027.36435240067
3220,1479.77063052637
3221,3893.03324789264
3229,1894.456868455
3234,1203.37556888102
3235,3291.5415335588
3240,1879.65137024512
3241,1527.37699712004
3249,2061.32204438757
3254,994.739421001687
3264,2943.27997912936
3266,1980.47390254437
3270,1008.79454792261
3282,1585.82153923992
3285,1741.20920775772
3289,1297.8225174283
3291,1638.22921249919
3295,1955.60169903527
3299,957.924200742818
3302,1456.14288074191
3303,5970.15274974755
3308,3243.31596638342
3309,3215.70700903982
3324,2195.53593978528
3327,4677.42481755002
3330,3980.78204418338
3335,1243.24600893345
3339,1996.11723271937
3340,2409.16490785693
3343,1473.84272238832
3350,2896.08606880272
3353,1605.22288972378
3356,8219.0249640619
3361,2714.2088010624
3368,1014.27122885122
3376,1608.35262373426
3381,1322.30088784806
3383,2698.08096481398
3397,2774.92147855612
3403,2077.45473185872
3405,1772.450447374
3410,1467.27653895314
3412,2587.5371839152
3416,2928.21983787581
3417,1678.2591661834
3423,2656.65355829053
3427,5241.43075427573
3435,3167.79267314828
3439,1223.50959840576
3441,2201.4064115624
3450,1474.39841931777
3453,1179.64795578543
3454,1346.26596671291
3458,7323.21293676532
3459,1787.65313445482
3467,3747.43461471354
3469,5094.38739068101
3477,904.02563622798
3478,7694.75794280371
3482,1009.13508038434
3484,4433.29876187176
3506,2138.052634784
3515,6586.10896626114
3522,3406.86606270698
3523,1524.01963289161
3526,1228.84499062767
3532,1699.6380003522
3534,1770.52001946223
3537,1268.06415170823
3539,1091.39827426674
3542,4452.57576031041
3545,1185.63152914489
3552,1495.35402146984
3554,1428.32626153631
3573,1971.03570969416
3576,1192.80713715183
3577,2865.15085236397
3580,1478.31021405274
3583,1198.53406840075
3584,1649.9229232158
3609,1267.12152338781
3613,4435.12467515358
3623,1962.37421945551
3624,2831.13251077564
3638,6218.18895394585
3642,1967.04656012023
3643,2127.92047372822
3647,1468.69915083595
3653,1945.64547181752
3654,3829.80162344257
3656,1520.50520958817
3658,1001.98072957658
3659,3703.82775844289
3663,6106.96466102753
3664,3108.24625737947
3666,915.971298939503
3681,1450.40661683319
3689,2837.96137881106
3694,3114.39857753587
3695,1618.058729617
3699,1548.1258278227
3701,1951.71545876293
3704,3518.43665747824
3721,1383.95623358479
3726,3636.97514675052
3727,2328.70488266722
3729,2456.16425725976
3731,3876.95816786618
3738,1496.73544796837
3740,2594.76678199734
3744,1686.87247186631
3757,1168.13881689774
3758,1040.98764138284
3778,1696.66940901503
3781,3705.96549296289
3790,5605.47038162117
3796,1203.26058679088
3798,6306.85308867105
3804,1181.07860865839
3813,1139.28858464419
3814,1292.3732145613
3815,2630.30082609031
3818,2015.28516786415
3823,2797.53893481475
3826,6491.80224259378
3831,1486.42907344682
3834,3177.70808236317
3835,2632.80568097188
3849,2515.34254515998
3850,2834.56454109834
3855,2172.84333653869
3864,2609.4185555894
3867,1994.40775442013
3871,1229.06481233768
3879,1793.72811389862
3880,2670.71841745003
3882,3878.15385956499
3884,8385.809992185
3893,1882.93786382025
3895,1542.54834179257
3901,2642.31817786309
3903,1139.47058179171
3913,1528.51086114344
3921,1932.92897993262
3929,2411.52040163211
3947,1026.13352418326
3962,2142.14950873996
3963,1043.89035498551
3966,1910.23073230785
3975,1932.48472502589
3976,5444.18275884724
3977,2626.95928201299
3978,1269.2072823845
3979,1066.496906662
3983,1941.88440565248
3985,950.515372831152
3989,7847.24089346695
3992,1872.94174505311
3995,2169.43152164108
4008,2329.65854793428
4013,1820.83294203788
4029,2031.19682846349
4035,2786.58297357961
4040,2054.59110878813
4048,979.488404329076
4060,1934.56489887445
4066,1291.13930963458
4075,949.511714054004
4079,2300.66566494018
4083,1225.23957380609
4091,1830.869389673
4092,5249.89831456949
4093,2372.75486988568
4098,3125.14997752344
4108,1469.09112755546
4109,908.22043100459
4110,3232.91420495723
4116,2216.27901625946
4129,1690.52477301509
4130,4066.48653747827
4140,2137.77507981471
4146,1768.63208025567
4150,3759.31156174629
4151,6823.65765628909
4153,1423.65745037353
4169,6026.60836775024
4170,2242.55744490563
4179,1747.38166958332
4183,3845.12926135629
4188,3023.86605869297
4190,1491.30681440327
4193,1650.23082579745
4201,7254.91165464097
4205,1542.52914765767
4210,2332.03018579975
4226,2166.02962536405
4229,1861.08972623533
4241,2707.57581469436
4242,1376.73961561566
4257,3830.94626926476
4258,830.132964301916
4260,2399.38666396271
4263,5014.99556476989
4267,973.843740150158
4273,2049.93290259559
4274,2155.90132749835
4277,1237.99980425952
4281,1527.73512475537
4283,4204.77148890308
4293,2641.61688682452
4294,1529.21708677814
4305,3200.56147605355
4307,2691.09293126034
4318,1726.86959064854
4325,2385.61660262249
4327,4612.73836980679
4332,2903.52568844406
4335,4229.64146922469
4336,3298.74751667979
4337,814.213377646778
4339,4378.78264302724
4343,1430.27292585652
4346,996.626988907198
4348,1548.43609647753
4350,3475.51550189338
4358,1982.81451523613
4359,2325.38919810386
4363,2184.29241666975
4366,4514.56107228038
4374,1077.87376518115
4375,2103.43640884218
4377,1148.01440668322
4393,3147.74571304722
4395,2578.50954039709
4400,1135.44304771316
4402,6300.67284305611
4404,7393.18917019769
4415,2302.80747859376
4418,1930.20302278041
4422,1521.88025335916
4430,1441.97045849742
4432,1781.64853376142
4433,1193.69172590395
4435,5319.61832639329
4438,1806.79436239617
4444,1715.5324398129
4447,2102.44605344159
4451,4907.37716119264
4452,1944.88165051938
4457,1431.2416395291
4459,3611.41987190967
4469,1295.62096093507
4471,8180.68492151932
4486,1114.93434785786
4488,2363.1979048865
4510,1397.20305825597
4515,1131.17505294672
4527,4247.1976449805
4530,1162.71312792452
4534,971.64301487427
4535,3590.17577350838
4536,1500.89881910523
4548,2845.75136284427
4549,1748.56682719672
4551,5455.78015632885
4556,2436.96512400173
4559,814.731981836854
4564,1528.1040403662
4570,3905.11276506807
4575,6562.27075592106
4584,3272.786499581
4585,2887.17879444004
4591,2044.43575629223
4592,2355.7221453498
4593,1772.20605248075
4594,1362.99873068828
4598,1281.08741486301
4607,2534.5907282831
4608,1076.71677345426
4620,2100.51367187551
4621,3213.93029178934
4625,2936.74053910845
4635,3008.41808940233
4638,4889.03038151525
4652,2846.26745753554
4657,2559.33212883409
4658,1882.71138859109
4666,5245.20954265988
4672,1373.37717078077
4676,3071.3805712856
4680,1176.50341203239
4681,5716.3943582468
4683,2748.64687152967
4684,1290.05053268078
4689,2479.00873908569
4690,2641.51362382617
4692,1971.53705720621
4697,1732.7798270286
4700,1840.32882336502
4705,14024.9071059908
4721,1789.61934383359
4726,1738.01483924785
4729,1094.37490552738
4731,4476.15112180836
4736,2307.08269900189
4739,1933.78412107974
4740,1787.42793250074
4753,1318.90442555196
4754,2654.59724346273
4755,3691.36268034703
4756,1191.25410828421
4759,1748.31360116733
4764,1295.29239276837
4771,2663.19449370015
4772,1953.23219640201
4776,863.905739891029
4780,2790.35324280505
4784,1605.51800362361
4786,1382.32366842291
4787,2908.79417057593
4789,1148.40604535323
4794,1870.69953393015
4800,1913.01214371661
4807,2898.39393563819
4813,7280.38002790647
4818,2184.06071207226
4823,9433.69895559954
4824,2005.55570451358
4829,2291.31485238161
4830,1061.54243178547
4835,2528.14398717878
4844,1712.79663498001
4845,1910.52633173182
4846,2633.71563982674
4847,977.656042113785
4854,2573.55716262719
4857,3017.87279096797
4861,993.421585419286
4863,1416.94465540409
4866,2946.90715033069
4869,3882.77008297748
4871,1425.55616899037
4872,2313.47634190591
4875,2162.06319822852
4877,7443.88131962092
4878,1019.91100398855
4885,1714.3767243692
4886,1508.92795546477
4888,3745.08780505536
4890,1296.34132052714
4896,1246.36262602239
4899,2515.16862568039
4913,804.140687892874
4916,1966.0694077759
4920,3269.52398864961
4925,2901.43017322839
4934,2048.45566135768
4941,2374.11610111658
4946,1517.01795445284
4954,2546.57151566845
4956,1341.8614057072
4958,4444.77560905572
4965,1271.7603576883
4966,1210.38778987036
4970,2544.6285277385
4977,2064.03292171615
4980,2122.26101986575
4984,1835.62402030129
4995,1046.797739567
4997,2739.84677500561
4999,1820.81668830307
5005,3121.57543678691
5011,1735.77436515981
5015,2238.67305484115
5016,2345.01386540476
5019,2454.91376613697
5024,2052.4565373261
5030,2001.68489953705
5031,1717.79405237559
5034,2188.89446477579
5047,9032.2367549324
5048,2273.98497470082
5052,1430.41612261443
5061,2175.70765798984
5062,6206.46713592855
5067,3096.35801682917
5068,3982.81551873326
5077,1374.87216353857
5079,2037.39795425532
5090,3057.61489457169
5094,2025.34183310816
5103,2154.48677929211
5104,1004.50805314421
5106,1947.51895315378
5107,2108.60454421788
5110,1264.65753357254
5114,1738.39422367145
5116,4272.51453600167
5121,5545.68098880892
5122,2596.67871547163
5124,1099.33166134886
5132,3731.5591096495
5133,1800.18299258585
5138,2003.24885378487
5143,2320.34857284786
5153,1692.221151267
5154,1876.82822812897
5155,1121.09251520453
5160,1744.0110970516
5169,3700.49019355893
5172,3176.55560432777
5173,2956.38193800092
5179,991.453641826619
5182,2690.0844696774
5187,1107.32402278283
5192,3013.89415404778
5211,1462.74288694077
5213,3013.69285224727
5219,1042.58058864124
5225,2392.0011997854
5226,1233.43688279995
5227,4487.61073696835
5228,1759.42973643784
5239,3840.15355885209
5241,1454.54277251379
5244,2224.53407034229
5248,3832.08159293792
5260,1345.48880207594
5266,1128.5148398111
5273,1981.11638717777
5280,7010.94329580852
5298,3921.3276047081
5300,1191.70990319079
5306,2773.83929185434
5307,1422.29571483915
5311,4291.15653391974
5316,1252.22840698817
5323,1011.77592680783
5332,1663.03523019997
5336,1599.79824686827
5338,1244.70086694674
5342,2565.96254159711
5347,1510.59054397142
5355,3713.78304515435
5357,2060.20789238555
5362,1298.06214922741
5363,1272.77469324611
5364,1073.47035631112
5366,2532.9057042278
5374,4751.4830527598
5375,875.636585303655
5379,2652.05984885967
5380,1857.46034193415
5383,1015.17919290355
5385,1464.04312244694
5390,1762.14236065144
5393,4394.35420235247
5398,1828.80091813574
5411,2584.06462211987
5414,930.819023036539
5429,1490.18768329926
5432,8934.69824018017
5436,1238.85407051013
5437,4166.94421281669
5439,1176.16230551139
5440,3355.59090530315
5449,1723.24498271641
5458,1313.31793817334
5460,1067.6787884876
5462,1324.82520413175
5463,2254.65871111343
5465,2342.50839495247
5467,2640.33546381277
5475,3015.00464187693
5483,1898.22469975749
5485,1245.83923270047
5489,1683.70267369143
5493,2999.26592571575
5497,891.238038288891
5501,1392.1741196599
5506,1326.48851355827
5507,1518.85635251776
5510,2561.52990962343
5524,4481.59124043241
5531,1366.16120760646
5542,3532.0268984515
5543,2089.40680244169
5544,4158.34097159927
5552,1717.14392896606
5560,2130.2085166321
5563,3670.5085086686
5573,2270.15229640927
5579,1183.96961048136
5584,2502.36404234646
5585,8094.81269891558
5594,1597.52558966853
5595,1766.79166660273
5597,1957.69172380273
5598,1390.18381226125
5604,1680.32172558009
5606,1559.01507686904
5610,1047.93158400691
5615,4593.05085643345
5631,1438.43638458643
5637,1419.16466252123
5646,1675.60423325641
5656,2992.90961351798
5658,9419.26031229834
5666,1525.68473550512
5668,2378.04476107722
5673,1336.30400409419
5680,1353.5298878847
5691,2380.04971335121
5692,5978.92142934836
5693,2041.96755961777
5697,3001.41650175616
5698,1884.16919399061
5700,2021.66010981311
5704,1774.45526985229
5705,1781.33552591506
5707,1170.65580505866
5710,1011.84565317988
5716,1028.07313789652
5720,1508.85848933944
5722,2304.23107677747
5727,1919.94530376758
5733,1440.09895274134
5737,2420.12207902315
5742,3832.43126792133
5747,1005.32079471909
5760,2729.76495400307
5774,1761.96050108499
5788,4671.06691123311
5796,1811.07045055576
5797,1507.36438746865
5800,2541.4743870602
5812,1664.87710212953
5814,1354.02363865933
5818,1205.18797518974
5819,3489.05402313346
5823,4337.12711326821
5826,2640.82040939862
5830,1755.30899264024
5831,1770.11459160949
5846,2466.14646585881
5864,1984.06814953157
5869,771.485829346927
5870,3840.63528609136
5879,1586.82198698875
5883,7671.08152367529
5886,1401.82747733829
5889,4627.55171733108
5904,2165.0615343728
5905,1101.78065953153
5910,2390.04969892229
5911,2092.38300386329
5914,1754.29597349595
5915,1624.87957263035
5920,1165.36808017372
5925,2116.0686986323
5926,1623.08054146545
5934,2630.48727566987
5939,3335.64867135777
5941,954.832961413455
5943,1091.32782912594
5949,3447.05750225982
5961,1794.08841250006
5965,4282.08153773397
5966,2432.97632463681
5969,819.100443835788
5970,2103.80921764314
5978,2737.18871323752
5979,2750.09430482274
5983,1580.16168014932
5985,5211.51823236891
5989,1382.04657282884
5997,1443.37074467715
6004,2056.3023196014
6010,3899.50905740708
6013,1585.88740426056
6019,1636.8138240667
6020,1440.13479852998
6032,1268.36220338396
6036,4546.55426580119
6037,4807.80372518269
6039,1777.84230745202
6050,1808.55245845586
6051,1659.20862714798
6053,4269.39388541483
6057,1745.37358386318
6059,1282.23787230561
6067,3408.8211057369
6068,1327.87769919573
6075,1363.92960034457
6078,988.13254079175
6079,3912.81491687035
6080,3644.25183667245
6082,4193.06423000158
6084,1341.32909802639
6091,2505.21550583404
6092,1426.96023426401
6093,4833.22295403406
6096,1471.52953407766
6102,1578.15196176231
6105,1725.42472733024
