"id","loss"
2183,1729.87835179778
2185,2581.15377386678
2188,2478.20325276103
2189,2324.02000737569
2194,4742.24608562916
2202,1547.62075016238
2208,2873.73351852275
2227,1872.68077794419
2230,5123.20648412913
2235,2279.69721928183
2236,1706.20712905593
2244,7821.91952037873
2248,1480.26258438455
2252,1400.66782586621
2254,1563.31155078622
2260,5126.10601515351
2263,1906.0537218611
2274,1559.61669326914
2277,1001.58444031467
2279,5971.90130314587
2280,11525.7337136397
2283,2816.33820157726
2284,782.312285452157
2288,2969.51738241332
2292,2014.86590189194
2295,4970.44735513059
2296,1324.76788842309
2299,2411.76033741281
2315,4244.97046516211
2318,1645.71719975061
2329,10686.91290746
2337,1466.88779282271
2340,1031.44602203555
2342,1578.23401812097
2347,2494.49176703094
2349,4433.36252927812
2354,1340.03366422284
2361,2326.53546870542
2370,1581.18895604363
2378,2875.89760943513
2382,3945.00577981567
2387,1341.83459668927
2389,2019.77918125111
2394,1398.3248140977
2396,2253.91490599417
2400,2772.75909441876
2407,2313.98677777625
2414,1080.88659537261
2415,1864.927033978
2421,2245.59429535397
2427,1480.6752590454
2428,2296.69801127267
2430,2799.84871687944
2435,2540.56609136644
2445,5820.40293992028
2446,1688.40895923628
2447,1319.27536943192
2449,2024.40104632427
2451,1715.9221216243
2458,12666.5368533019
2462,9742.73560089465
2463,2371.55443818559
2467,2487.86632910023
2471,5796.1138348693
2475,2488.88545351658
2478,3302.2952578357
2483,4636.68086868931
2485,1174.40894093963
2487,1171.36354214317
2494,712.598133995906
2497,1649.41029622275
2499,1572.64902568284
2503,1488.16261689322
2513,2862.37217172129
2515,1928.9596860677
2522,1720.82518882907
2523,1372.33602587096
2528,2679.68164784145
2532,4160.05713392584
2536,1160.0921211216
2538,1458.36123515915
2539,974.903849679698
2540,2308.00249754338
2545,5316.13514555647
2548,1028.27102549279
2549,919.499551451215
2553,2507.05193452768
2563,1733.61536970108
2566,2309.22740716374
2574,1426.04834775802
2575,2752.83485038048
2584,2615.68065933962
2588,2450.37342939606
2589,1015.86892395516
2592,1579.88060835309
2596,1321.59754590136
2598,1648.91739795672
2602,934.76529275989
2603,1504.8911109493
2607,2551.18872416841
2609,1545.35472820897
2611,6342.61233634427
2627,1578.25182469929
2628,1770.1538755553
2630,3534.88553404907
2633,2069.50245290743
2636,5870.71234194497
2640,1018.29129997288
2641,1294.69664850243
2657,4706.28316934489
2659,989.371829676817
2662,1069.06255838307
2663,1897.77497522077
2667,2015.59369526004
2670,870.105482719209
2682,2284.64936849029
2694,2916.62831026598
2699,6113.24642150724
2700,2931.71617943208
2703,4663.42005660306
2708,2291.53412801296
2714,941.618895328951
2725,657.638614511032
2726,1282.89652751232
2727,1285.99544555394
2732,2089.6790961439
2733,5395.87268271153
2736,5024.09110196345
2745,2172.96929249479
2760,1313.04489608682
2764,2054.03365867011
2765,5866.08252235132
2766,587.963832056588
2775,2154.28265721909
2783,1663.92784396988
2784,1182.64134258028
2786,2428.53325162865
2801,1320.32835558547
2803,1789.64159945132
2813,5170.88499901729
2815,7063.90385022594
2816,1571.12228981178
2818,3158.6428551879
2819,2246.0806283514
2822,1397.43335821738
2825,1751.14728274688
2826,1498.39013815312
2830,1553.59508521617
2834,1270.97140858321
2835,5202.20525918293
2856,2722.59439890162
2873,5791.66090246818
2886,5353.94579610972
2892,3304.52712142549
2896,928.380506822106
2897,1088.80338654674
2899,2227.9386820215
2901,1102.76295937807
2909,5544.26486916576
2914,3675.78916926478
2915,1273.09050185176
2916,2550.12762681525
2919,911.131342457057
2926,2455.46762747294
2927,1857.08360460281
2933,1496.01163979139
2934,2937.09375163462
2941,1709.52859731821
2942,1749.9335151523
2946,2344.86195054484
2949,1712.55396492544
2952,1726.92205419112
2957,10047.3127026494
2962,1858.31205042054
2963,933.456049734034
2965,1830.2531634092
2966,6044.82047513752
2971,2259.15677387619
2975,691.627444132235
2979,1083.99676344082
2985,8197.48425560743
2995,2476.12244258512
2996,1366.01115937569
3001,3228.51358025746
3007,2354.66511122399
3008,842.853113512792
3014,3509.45176994991
3017,10289.2703163044
3021,1365.13175572326
3025,2219.55846761269
3026,1048.53652398668
3034,2271.93621494344
3035,2534.80522979698
3044,2932.58242402637
3046,3544.90065315444
3047,5365.23383116587
3057,2578.28809883125
3059,6544.98179444119
3063,4012.99931542247
3065,1398.11523915669
3067,2386.18908099969
3069,1404.31041464712
3076,3501.58540520552
3086,1271.00156968695
3088,2347.47956895043
3090,1735.21665850071
3096,2843.22121766409
3100,1136.20772920514
3102,1991.50480376047
3103,2132.61780437409
3107,986.683242354807
3118,1124.27835393012
3120,4638.90004705066
3123,1971.55532370217
3128,1230.27313493416
3132,1641.25518110141
3140,1548.57017141602
3152,2538.39896124229
3165,2516.0237897196
3183,1574.82184184472
3190,1106.55783108973
3197,1684.58137107192
3201,1380.99462998977
3203,1618.41430361152
3214,2584.75795089628
3219,2211.59352616619
3220,1456.52450761679
3221,4161.70404239254
3229,1584.86017174327
3234,1075.97381064017
3235,2974.77516913084
3240,1728.33297152098
3241,1520.35166311955
3249,1861.00207951668
3254,946.578471383911
3264,4122.70391065784
3266,1894.69632158166
3270,910.433777100253
3282,1924.04687868866
3285,1746.16959987321
3289,1319.34709137281
3291,1583.33652446008
3295,2256.44951913529
3299,864.487962374044
3302,1442.27252941469
3303,6030.53167644077
3308,3392.28390579602
3309,3764.48963454934
3324,2313.26043276445
3327,5602.37882328238
3330,3903.85918638053
3335,1342.5383475038
3339,1700.26641622329
3340,2411.76158279748
3343,1468.65325866468
3350,2856.74952529816
3353,1583.49639951664
3356,7891.92508724193
3361,3488.05106818242
3368,1044.47097314346
3376,1435.06822731693
3381,1218.76443622985
3383,2524.7914991429
3397,2876.70733565195
3403,2348.29478514898
3405,1804.74175450736
3410,1378.61040890088
3412,2223.11689417853
3416,2703.48813527102
3417,1721.03494614996
3423,2927.66295121051
3427,6729.36200733759
3435,2927.50785092133
3439,1229.80399081755
3441,2314.06949373644
3450,1457.84336282705
3453,1057.30570286848
3454,1391.74511557624
3458,9208.29762828778
3459,1560.39802281675
3467,3396.28069070042
3469,4883.87827380413
3477,1124.51706926102
3478,8322.4724305407
3482,901.158892164061
3484,5802.9969452424
3506,2585.12978101699
3515,6653.95108983652
3522,3024.9028474128
3523,1581.48285091687
3526,1384.56071453578
3532,1420.32388330923
3534,1891.81069624982
3537,1073.81509771657
3539,1003.42791976283
3542,4668.13931162208
3545,1095.4181053045
3552,1626.85934256189
3554,1345.73758010721
3573,1924.09144343317
3576,1296.37606313134
3577,2677.54857990824
3580,1632.31542348193
3583,1081.52440250975
3584,1601.22712858114
3609,1166.31546136116
3613,4778.80971722501
3623,2228.78281490639
3624,3359.9224826492
3638,7753.13392870708
3642,2168.01389042929
3643,2384.95618391666
3647,1409.39649535517
3653,1775.69496995924
3654,3989.65635030893
3656,1550.67924635597
3658,816.664602711822
3659,3947.10930170094
3663,6808.1419011246
3664,3591.94350403347
3666,955.28360151661
3681,1381.48849653617
3689,2765.00404186038
3694,2954.96341091701
3695,1552.19337305338
3699,1520.23518054423
3701,2365.46003681766
3704,3406.82179871702
3721,1197.09026250555
3726,3951.58085119532
3727,2791.83752921994
3729,2634.04018311729
3731,3735.84793220178
3738,1474.85351641576
3740,2392.07438910643
3744,2212.23182588284
3757,1045.42494847531
3758,930.755820469395
3778,1621.19804893618
3781,3974.0189845979
3790,6007.38355598789
3796,1425.86459775629
3798,6997.9377128523
3804,1272.6016956635
3813,1121.73788377938
3814,1114.21523564049
3815,2753.01649072481
3818,2080.9536884841
3823,2959.7661107905
3826,6867.08274102779
3831,1668.00651358558
3834,3484.59176717915
3835,2462.95649621368
3849,2400.60193560068
3850,2694.03640319074
3855,2425.22014511746
3864,2548.6239046603
3867,2010.21009888252
3871,1213.07349685
3879,1811.96823615657
3880,2485.5385350187
3882,3833.93219540783
3884,9274.11540413243
3893,1751.59577721619
3895,1550.41129962081
3901,2777.90915515656
3903,1025.56872227085
3913,1678.90335791516
3921,1974.33217939103
3929,2333.11712062118
3947,831.358854802893
3962,1943.18175738438
3963,1005.16101305906
3966,1746.99570047662
3975,1633.08532905279
3976,7161.16567845335
3977,2778.21588614406
3978,1238.59112057565
3979,957.055494159319
3983,1786.92817168866
3985,811.626170091253
3989,9637.91709661556
3992,1839.9825740047
3995,2300.19105239421
4008,2249.4257647886
4013,1923.84938709739
4029,1716.58823929841
4035,3279.47058129084
4040,2252.45386396847
4048,853.058995244694
4060,2337.96779106869
4066,1347.08035857832
4075,850.874454762636
4079,2572.15843872313
4083,1131.04658471155
4091,1942.64530146842
4092,5909.32308847684
4093,2957.93450208259
4098,3149.76294394555
4108,1368.82064328322
4109,915.690308808477
4110,2879.37859545844
4116,2070.43007334716
4129,1852.81134976703
4130,4230.28103405544
4140,1969.75020027823
4146,1527.02398839527
4150,4134.57635597327
4151,7515.50960075502
4153,1412.9528062141
4169,5787.59955934092
4170,1988.72167168751
4179,1681.48541156556
4183,4014.78762887516
4188,3305.01177067253
4190,1552.09645646838
4193,1409.34584642878
4201,7994.27004855148
4205,1257.52193741778
4210,2462.70762770831
4226,1981.92651000422
4229,1802.30464596511
4241,2682.67939685183
4242,1222.02562047263
4257,3730.68648000476
4258,688.525350529562
4260,2366.75706965483
4263,6057.87073621648
4267,842.618427957472
4273,2194.45852644426
4274,1932.44354141332
4277,1300.34639455071
4281,1699.51901619189
4283,4974.14687015773
4293,2793.53568794599
4294,1498.23222366717
4305,3872.46251364469
4307,3158.62043390274
4318,1671.85756187222
4325,2274.57085844019
4327,4716.43772720119
4332,2728.92541032397
4335,4060.03551413002
4336,4232.57582774155
4337,758.475087206018
4339,3827.18241573092
4343,1294.45790405926
4346,967.622684538471
4348,1791.5561185654
4350,3808.77045228541
4358,2328.33600048747
4359,2076.55841081078
4363,1770.88959642883
4366,4457.31180630234
4374,1075.0973616716
4375,2309.77546073935
4377,1083.67108383166
4393,3303.47783480258
4395,2417.46543834392
4400,1027.23011840252
4402,6161.37847270339
4404,6770.97370114832
4415,2408.92364802837
4418,2079.1847788118
4422,1568.95062879794
4430,1425.68086851904
4432,2014.31994979269
4433,1200.7063205766
4435,5428.69283097815
4438,2001.70878750668
4444,2086.20542958772
4447,2133.21072434185
4451,5181.17997996285
4452,1983.86880448726
4457,1388.65669554162
4459,3589.14915037838
4469,1459.95064977168
4471,9152.74336990609
4486,1187.95092275512
4488,2526.35498358249
4510,1591.13347340405
4515,973.809095109087
4527,4093.86505123521
4530,1006.30111378643
4534,927.568875745432
4535,3850.38876054546
4536,1343.12100488343
4548,3004.99222332487
4549,1593.75570537363
4551,5642.23512005229
4556,2425.53311439992
4559,751.047465525785
4564,1420.69324284531
4570,4133.29507539649
4575,7314.1371111232
4584,3254.29339783269
4585,2747.81389570194
4591,1894.15902047958
4592,2731.05323584302
4593,1916.35930685099
4594,1189.59454874303
4598,1107.66041015757
4607,2371.41342759017
4608,1014.84663706398
4620,2319.00980822757
4621,3282.8236604384
4625,2915.08906583583
4635,3118.73480130219
4638,5074.58282062625
4652,2724.47218325282
4657,2596.32513481904
4658,2224.30150162635
4666,5492.45740910835
4672,1449.54239637813
4676,2868.37384329691
4680,1177.03291957959
4681,5675.41867558655
4683,3173.87577410961
4684,1154.94467669501
4689,2588.70719626455
4690,2739.96129491587
4692,1890.03000342493
4697,1609.39734666865
4700,2086.80727032119
4705,16031.8519187584
4721,1900.10095413442
4726,1865.47357813082
4729,1004.25740307016
4731,5180.82589098655
4736,2067.83325852216
4739,1742.23512492334
4740,1902.51272257309
4753,1201.70854218832
4754,2501.05110549414
4755,5191.24275557511
4756,1145.93791305843
4759,1779.46029794062
4764,1213.14290056725
4771,2414.61631878747
4772,1762.88382394365
4776,870.115177818217
4780,3058.09420941684
4784,1528.41627987852
4786,1335.37103521461
4787,3205.64354714425
4789,1064.23249932489
4794,1909.87431714688
4800,1744.54255788319
4807,3120.73567926273
4813,7486.24328558989
4818,2322.3596595113
4823,10039.077712439
4824,1934.41302997103
4829,2590.60540840646
4830,941.117099905037
4835,2168.26005945284
4844,1604.64446201271
4845,1677.10876989023
4846,2307.72386627545
4847,825.373987352403
4854,2589.65015493525
4857,3038.48512894675
4861,1000.10310636859
4863,1371.698119553
4866,2558.16752066787
4869,4125.67309515164
4871,1619.75184422546
4872,2181.27670976538
4875,2692.90365798926
4877,9174.97030312103
4878,983.471279165374
4885,1888.45894973673
4886,1464.20341757144
4888,3933.69199185817
4890,1250.15346443906
4896,1087.18874859098
4899,2394.06758283944
4913,742.319440609574
4916,2057.28729586983
4920,3959.33238354649
4925,2729.17262257926
4934,2037.67135936968
4941,2484.72934015075
4946,1876.17747500085
4954,2953.95862922088
4956,1305.042597645
4958,4427.32607625477
4965,1260.57897160116
4966,1173.27234550923
4970,2676.20558587967
4977,1788.04931079471
4980,2701.21154051845
4984,1822.97837020848
4995,968.687706329432
4997,2931.8505809939
4999,2063.57335484969
5005,3637.5419307686
5011,1401.17089185704
5015,2332.76081979273
5016,2583.43968208547
5019,2869.44210291651
5024,2151.32643889609
5030,2119.26433568713
5031,1555.98735211774
5034,1779.13091115111
5047,9250.23834922163
5048,2212.45613345601
5052,1344.07344645498
5061,1946.8393634642
5062,16978.7037760652
5067,3444.99359109936
5068,4166.07802109355
5077,1486.38615934278
5079,1796.62989220518
5090,2968.97938973433
5094,2164.97953298361
5103,1902.52074303792
5104,861.515627291269
5106,2157.78780542289
5107,2113.70275071977
5110,1222.17751730755
5114,1677.22065762614
5116,4006.53958554427
5121,5774.09871257978
5122,2813.41123946443
5124,1093.59222637645
5132,4128.93329695215
5133,1847.15451435404
5138,1936.77351919952
5143,2758.98162046173
5153,1495.72699375805
5154,2055.83037688717
5155,872.76573927686
5160,1710.86026242564
5169,4397.85787504908
5172,3337.60942489007
5173,2940.18576843635
5179,1066.28439782366
5182,2903.99221760311
5187,1172.06275771053
5192,3015.75084741827
5211,1302.72992205819
5213,3009.80679649901
5219,962.490593099313
5225,2675.74480494267
5226,1056.32824945319
5227,4895.4742203971
5228,1886.98858999141
5239,3472.93005545854
5241,1506.82541543234
5244,2242.37434386819
5248,3870.62200709243
5260,1234.01884162008
5266,1122.86336561025
5273,1899.74648626791
5280,6893.6397365197
5298,3843.191131323
5300,1100.69908668553
5306,3389.78731532032
5307,1258.29081082915
5311,4301.0907835275
5316,1194.59629765271
5323,852.682961292772
5332,1621.72959641179
5336,1753.21475026111
5338,1022.93475881824
5342,3128.29415871758
5347,1257.51776742003
5355,4242.7031496405
5357,2110.77985772906
5362,1508.26984545734
5363,1219.20085848267
5364,982.483561850189
5366,1976.86656348116
5374,4819.26611162035
5375,760.671375075813
5379,2856.30354087859
5380,2567.22829412376
5383,810.765968408803
5385,1550.71263823109
5390,1858.77928776637
5393,4264.64919668197
5398,2154.36348648714
5411,2745.99697989881
5414,964.560041708582
5429,1426.7315836602
5432,10102.5197058884
5436,1211.02661068639
5437,4465.88745857263
5439,1191.89106384724
5440,3285.35887154247
5449,1431.23601205863
5458,1277.34630455443
5460,971.826578705017
5462,1146.91893042742
5463,2353.8856082516
5465,2421.25742858742
5467,3409.22008983332
5475,2851.5737021926
5483,1932.72318753549
5485,1309.32233777088
5489,1679.64892033851
5493,2645.3371665348
5497,823.380090032728
5501,1326.97321871999
5506,1361.4865367494
5507,1547.51242055346
5510,2892.82576433351
5524,4607.08956202335
5531,1314.04302651448
5542,3802.98269636275
5543,2297.35169142345
5544,4606.34694693805
5552,1720.71253387136
5560,2364.63932934264
5563,3725.73770424851
5573,2482.64601794898
5579,1078.0782842411
5584,3299.38394577359
5585,9318.12849431906
5594,1551.24615980097
5595,1985.08960753959
5597,1712.87500770041
5598,1410.28003827366
5604,1565.60425398918
5606,1492.07370191108
5610,1094.09380869384
5615,4404.37839469107
5631,1434.83356611018
5637,1429.21334318818
5646,1601.42983850472
5656,3155.01575783468
5658,10277.3431087782
5666,1538.41179659819
5668,2350.10960768855
5673,1434.48202713569
5680,1311.05781411331
5691,2411.42535050005
5692,6320.33159316327
5693,2051.25162679873
5697,3348.91594619687
5698,1691.30346424378
5700,2010.56740335306
5704,2033.07303161337
5705,1986.02442037702
5707,1021.22909646208
5710,954.097060224388
5716,921.149733314349
5720,1553.69877451444
5722,2310.49241889008
5727,1993.85101841874
5733,1319.81952651793
5737,2349.36674784072
5742,3699.62901600242
5747,947.300930840867
5760,3221.30171074393
5774,1514.22327291654
5788,5322.97816192418
5796,1718.38763962224
5797,1389.33710363508
5800,2332.64850483723
5812,1575.81059673255
5814,1077.91557539606
5818,1153.22007421701
5819,3423.37382190563
5823,4763.90385058395
5826,2737.07483426527
5830,1855.35991569392
5831,1543.69268458898
5846,2634.5415878394
5864,2042.41922580852
5869,694.165434746133
5870,4060.34835247337
5879,1397.0213232354
5883,9303.32603482871
5886,1225.99517508512
5889,4636.97608527106
5904,2117.39388822092
5905,1061.5629629453
5910,3089.90424677994
5911,2378.49188098974
5914,1706.09896702826
5915,1651.50062087024
5920,1130.60554652875
5925,1801.99245944959
5926,1805.62236432822
5934,2818.62596912386
5939,3078.27844726775
5941,1102.05746070061
5943,1041.32158421459
5949,3243.35401144176
5961,1674.02597985609
5965,4350.78784090733
5966,2611.38888840628
5969,765.120017714731
5970,2354.30821549533
5978,2888.94364742208
5979,2558.27931465823
5983,1450.0214828698
5985,5746.6041211718
5989,1220.8821685003
5997,1557.49098495647
6004,2174.88346432802
6010,3621.98295786345
6013,1443.5243946182
6019,1581.31551176432
6020,1252.5015790283
6032,1114.57248418305
6036,5607.92612012497
6037,5549.8717592902
6039,1742.97339071183
6050,1760.27231787969
6051,1536.53195036084
6053,4357.25029974626
6057,1532.46523241815
6059,1300.40005207851
6067,4157.23471525577
6068,1561.61308731235
6075,1650.0453498667
6078,832.663907473398
6079,4540.874351626
6080,3641.21076813414
6082,4404.04907566223
6084,1264.57722972898
6091,2364.99766856601
6092,1430.33863860838
6093,5008.91286374218
6096,1678.87827201637
6102,1631.32751701038
6105,1802.91101878112
6116,1569.49308334799
6122,899.872688829503
6126,995.087511778769
