"id","loss"
1244,1166.4057212997
1245,3232.42953124204
1277,4523.59008080153
1279,2722.29819627648
1292,11446.5422383043
1293,1613.09731624187
1299,7919.05641875522
1304,2749.9235476657
1313,3683.41725529223
1328,2410.20669285689
1330,1185.27685704255
1334,1492.06660089365
1335,1326.45663911478
1336,6096.34185249731
1341,935.578438179915
1344,1064.44880006644
1351,985.70270006874
1352,1941.3494053352
1354,1541.46874986749
1368,3885.61146732606
1373,1631.23383620499
1375,777.579924755959
1381,1435.46411035406
1384,3241.11082846813
1385,3572.26626933178
1388,4815.39387700213
1401,5563.79515128881
1402,2203.37500169527
1404,1553.01036543462
1406,1293.5406079364
1409,1012.18066177988
1422,1357.56588476456
1429,3504.74698715434
1433,5451.53258622625
1438,1179.52240184234
1444,1162.17822108034
1446,1130.19220007982
1450,1044.47577318026
1451,738.972504186642
1454,1849.41855896207
1458,2277.45694286747
1461,3120.32820896203
1464,5913.79312391805
1465,992.588405608316
1478,1869.0423393815
1479,1617.86017395083
1480,2555.06582795778
1484,2376.98033810221
1486,928.533601940704
1488,837.613960278656
1489,3261.65509542433
1491,1034.58304854077
1507,1910.32311067042
1515,1843.16228601248
1519,2716.35992183247
1528,1668.44417516377
1529,883.894099513445
1530,2988.52675317497
1532,976.009778208841
1541,1479.88496312669
1542,3020.0788158064
1547,1175.05135187883
1549,1048.19712543542
1553,2669.32038018994
1554,2697.74865483267
1555,1336.33741133912
1559,1584.71462803584
1565,1639.38872454307
1568,1179.61380820753
1576,3768.50317153311
1579,892.687200502443
1592,943.827125947341
1596,3092.29462847004
1605,914.092064933345
1607,1478.88105833097
1612,1760.86497436483
1617,3151.67813063856
1619,2340.97066412076
1620,7305.62977507901
1624,2648.79643200361
1627,1181.73304903016
1633,1872.03988864278
1636,1262.38481407098
1639,1084.35629479909
1640,3751.43583631165
1644,1005.40234499852
1646,1492.86855556592
1647,2460.84258571953
1654,1287.51780813607
1655,3010.5354021791
1664,6028.36808092446
1665,2262.50428870846
1667,5135.56027147657
1669,1109.04291309987
1678,1863.15758252172
1682,1976.37903717828
1689,1063.92201065579
1690,2819.19695792893
1693,5599.03308943771
1695,857.553400186037
1705,1870.05148492036
1706,2772.28705410822
1708,2214.8601852027
1716,1879.72804885628
1720,7889.50181915949
1722,1648.91137103424
1749,4403.33123025031
1750,1717.25847005445
1751,5580.36345994915
1760,2416.35662415564
1763,3394.42139415966
1770,1440.50171062512
1777,2057.97000630102
1785,5726.64072073047
1791,1039.76364192666
1794,3712.49958545822
1800,1205.62621579691
1816,1268.80248236986
1817,870.141185753515
1821,3092.65147772272
1836,1206.58708283228
1838,1715.12138392556
1851,1758.87006946441
1852,2699.9149231138
1854,2600.88821265361
1856,857.358555523281
1865,749.992788716419
1872,1138.28564517236
1878,788.255529922083
1880,1042.68170991689
1881,1297.76434860267
1882,1575.23145752959
1886,795.804470171617
1892,1407.812039238
1894,2534.29927245381
1898,2661.81345850421
1899,2424.80415393535
1902,1296.35871837189
1903,3798.60419606485
1906,1262.18184973724
1910,1753.85681800739
1911,1613.10141945782
1914,3070.88998214354
1929,3344.15077862275
1932,1565.06818342544
1952,1001.18203378647
1959,1144.831184337
1960,1566.55176385493
1976,3930.09699119674
1980,2929.64150091805
1981,1806.95168901995
1987,1666.18391219841
1994,1560.9759646975
2000,1095.97613456118
2008,1720.35211998292
2011,1947.12690501101
2012,4570.23790611995
2019,1778.25114305465
2022,3345.52034950524
2024,8395.66112860997
2028,1008.74359263004
2030,3987.27831769254
2031,7283.5745042483
2047,1863.67227984091
2049,686.169152482204
2050,1504.54883684751
2051,4057.50844274126
2056,1784.30491470632
2057,1186.06667196939
2059,2257.29754365345
2069,3543.00010298263
2085,1419.25813074589
2089,969.616071573407
2090,1541.98643397131
2101,2730.32371738988
2114,2470.24482493974
2115,1310.62949408094
2118,1240.25999612464
2119,2241.48637055887
2125,1757.24257877428
2128,2970.40285458479
2129,1491.99807038589
2132,1841.47822406538
2133,2366.72256472619
2135,748.2514270099
2136,1749.05469635241
2143,1252.07833200266
2144,1112.50955374842
2145,3013.70412333308
2152,1629.85817367715
2160,3531.49947281412
2166,1537.3329252447
2169,1125.72890684355
2170,1512.78548981516
2172,1679.92022752469
2181,1456.67551020969
2183,1779.10474678165
2185,3005.43041961578
2188,2639.11949046531
2189,2038.4221181736
2194,4529.33063110064
2202,1533.14041787452
2208,2635.31229401193
2227,1727.9003884543
2230,5268.93186758688
2235,2513.22821391655
2236,1599.6886229796
2244,6967.08919722456
2248,1475.03749610999
2252,1443.90266280027
2254,1573.8288949505
2260,4788.98136769586
2263,1834.12206635541
2274,1503.92117462478
2277,961.962526792889
2279,6615.68421865816
2280,10677.0584484188
2283,2606.63272561913
2284,817.590234997936
2288,3409.93765223238
2292,1779.49489184351
2295,4647.12582840121
2296,1080.603367627
2299,2056.40064106243
2315,5299.86061517576
2318,1757.03029559835
2329,9243.59365762655
2337,1660.55575602514
2340,959.914762003086
2342,1759.92625533331
2347,2867.56409903677
2349,4187.60870693219
2354,1201.21030601989
2361,2391.98230841091
2370,1537.466153499
2378,2645.18013476912
2382,4060.67299607772
2387,1452.13958369242
2389,1819.27957303414
2394,1372.64439832407
2396,2016.40183167127
2400,2856.98931294206
2407,2491.2021844555
2414,1180.3486383922
2415,1943.87671243559
2421,2058.22796775426
2427,1576.4059881545
2428,2571.80860814387
2430,2692.46060359818
2435,2129.83072845581
2445,4726.631618145
2446,1679.71867945514
2447,1379.48640656009
2449,1990.73973160479
2451,1774.67558843668
2458,13218.0269853791
2462,11373.8492017623
2463,2824.52110827394
2467,2351.57066125114
2471,5487.68829842073
2475,2078.31234728681
2478,2798.07417524711
2483,4391.48671845766
2485,1088.96520587644
2487,1141.13385289739
2494,705.321895200041
2497,1525.30048100002
2499,1504.7430741708
2503,1574.79461369913
2513,2757.11155132323
2515,2083.53740071001
2522,1485.18180686218
2523,1394.35835323929
2528,2836.404270579
2532,4148.34109483314
2536,996.695245197145
2538,1604.18524299672
2539,967.974069818483
2540,2344.32657675559
2545,4942.83044421975
2548,1163.9119289806
2549,938.694830148333
2553,2184.67214939185
2563,1523.73024598448
2566,2184.4362249305
2574,1339.62032231302
2575,2499.73334423414
2584,2798.68485186661
2588,2702.55156834899
2589,907.719906973812
2592,1728.44329032254
2596,1479.51226949023
2598,1630.25895354685
2602,980.530506662631
2603,1261.48859004356
2607,2317.57770262517
2609,1418.75804363587
2611,4903.92047019377
2627,1451.6447598329
2628,1716.63755186827
2630,2422.5208035806
2633,2094.41400718606
2636,6317.61749238078
2640,942.915370659775
2641,1186.72607161707
2657,4741.149968409
2659,1087.06350800623
2662,1100.05731533389
2663,1852.89512364877
2667,1942.6548020002
2670,925.098465994108
2682,2299.99776250983
2694,3017.04594587165
2699,5593.86929376388
2700,3442.0307837274
2703,5388.48396300054
2708,2217.25525404871
2714,883.119826149557
2725,661.896126138841
2726,1186.90066085954
2727,1075.36818871638
2732,2046.43820885142
2733,5706.43314803459
2736,4901.68593631232
2745,2387.11126874577
2760,1293.41688428227
2764,1887.33455290108
2765,5545.66903086429
2766,657.330154385281
2775,1599.34298396113
2783,1770.56058666054
2784,969.963955727079
2786,2137.2588197615
2801,1308.99268491232
2803,1687.54639056763
2813,5108.16331465162
2815,6657.87630794063
2816,1414.09466826513
2818,2587.07556513227
2819,3075.26888789846
2822,1278.17704690811
2825,1490.79932919766
2826,1236.66396043663
2830,1768.41993387114
2834,1192.9906457508
2835,4539.48300269093
2856,2559.11794885035
2873,5456.30393903208
2886,5201.55496449435
2892,3522.70759288205
2896,945.717030970872
2897,1033.25975281816
2899,1907.08120497823
2901,1074.97973461992
2909,5631.9783002831
2914,3345.38843536573
2915,1054.69393606898
2916,2146.11595953079
2919,847.416176237639
2926,2460.88789328684
2927,2177.27175451828
2933,1395.81106745846
2934,3020.87194943566
2941,1719.22651333897
2942,1733.01019694123
2946,2133.80134254711
2949,1527.24383106084
2952,1716.20572964489
2957,9366.65692430718
2962,2323.78362459299
2963,881.183815066928
2965,1860.01078968427
2966,5949.03328084762
2971,2528.94686645712
2975,724.307161461202
2979,862.111865550456
2985,9433.79249053387
2995,2518.7868124029
2996,1387.90501164446
3001,3255.80774479973
3007,2877.92133159314
3008,986.217194185835
3014,3336.3374112323
3017,10486.9869786208
3021,1262.65757693632
3025,2626.68964044006
3026,848.827508206472
3034,2361.72484972926
3035,2275.70141807098
3044,2702.84734433286
3046,2793.78576899428
3047,5266.75231808307
3057,2682.95748868695
3059,5997.75750075614
3063,4307.26036886901
3065,1378.13542268178
3067,2667.47508766205
3069,1462.77005532413
3076,3456.23540776296
3086,1164.38746954844
3088,2245.05994052372
3090,1977.88548514796
3096,2838.44693876982
3100,1071.91764046053
3102,2057.95737410084
3103,2262.07206862175
3107,1030.03532824933
3118,1476.03502621947
3120,4441.56899555404
3123,1986.18933549909
3128,1151.95746767701
3132,1338.87710382795
3140,1532.95050692633
3152,2509.36357291187
3165,2719.59168848614
3183,1187.9792304847
3190,987.523682504927
3197,2146.595500254
3201,1103.79554734098
3203,1804.68067161678
3214,2420.95483198574
3219,2123.341371504
3220,1389.81820961283
3221,4187.66570221404
3229,2093.49684012092
3234,1148.34573703163
3235,3048.51152423652
3240,1677.99874850985
3241,1586.08112619766
3249,2471.24058534226
3254,772.065605025042
3264,3355.40455860035
3266,2149.94299023202
3270,819.165010837915
3282,1636.9203900376
3285,1857.30350910427
3289,1251.10528278204
3291,1552.94751954651
3295,1898.40722246074
3299,867.904710899694
3302,1291.27677355374
3303,5991.61049896332
3308,3148.74535466134
3309,3549.67905595122
3324,1734.25442642615
3327,4853.93337075453
3330,3936.67725989813
3335,1232.73728613419
3339,1766.79859388947
3340,2445.8741793168
3343,1320.82575706571
3350,2684.07240798826
3353,1604.72200008166
3356,9722.0730294792
3361,2676.29195901833
3368,942.470034713146
3376,1527.34473857533
3381,1179.25493638835
3383,2829.57237431935
3397,2882.1448744139
3403,2056.30861093046
3405,1757.11475853379
3410,1279.33584834646
3412,2952.4243510243
3416,2647.66970094064
3417,1812.70790701483
3423,3048.7768437253
3427,5798.19944101544
3435,3107.00181275534
3439,1113.37802993979
3441,2270.1625516836
3450,1336.4833042948
3453,979.499423955456
3454,1346.609178555
3458,8686.5787002444
3459,1919.70216462011
3467,4121.53882235852
3469,5887.76207460768
3477,886.139475849393
3478,7893.2162169166
3482,846.52945255338
3484,4268.66859455374
3506,1943.75479883549
3515,6144.83651483941
3522,3537.03456738128
3523,1415.27881121918
3526,1097.30274681852
3532,1475.19626171561
3534,1675.14383052684
3537,1078.33356632722
3539,1014.60497212183
3542,4170.53980624908
3545,1109.12506887706
3552,1526.17139534855
3554,1231.82337645761
3573,1903.72863692298
3576,1025.40492635514
3577,2866.17975655406
3580,1485.22041479559
3583,1276.05994422854
3584,1643.77694244039
3609,1358.91177989702
3613,5023.64552748589
3623,1952.72819289502
3624,3135.07772790407
3638,6345.82835942397
3642,1892.21531680398
3643,1995.70289996342
3647,1356.23037011758
3653,1958.50609163683
3654,4106.79006774834
3656,1481.6584528044
3658,946.736169116566
3659,3659.0044441588
3663,6148.90369460008
3664,2963.27285600442
3666,846.521550856106
3681,1235.87247746008
3689,2856.34304319207
3694,2667.74071797854
3695,1602.3072823452
3699,1595.5630563293
3701,1677.02175642626
3704,3570.64200240451
3721,1087.27031373076
3726,4125.61760286799
3727,2254.3161649919
3729,2323.49690526511
3731,4350.05730944265
3738,1298.27015381464
3740,2815.75051564803
3744,1403.74177638753
3757,1085.72537452352
3758,859.501005999055
3778,1601.01397877157
3781,3850.21640872838
3790,6045.02253515824
3796,880.028685381809
3798,7345.07463293189
3804,961.362302137549
3813,1024.76690321031
3814,1260.36143438882
3815,2292.50374285139
3818,1909.83860357331
3823,2585.46708885426
3826,6858.36399690155
3831,1551.02149696364
3834,2997.79564562244
3835,2696.62557740315
3849,2670.74809145669
3850,2516.72003934024
3855,2140.63428919891
3864,2408.42542096558
3867,2221.55982869959
3871,1062.61359634857
3879,1652.99593837359
3880,2845.41392020454
3882,4181.660726505
3884,9322.30375960071
3893,1711.34884057402
3895,1356.87205514732
3901,3027.90341844852
3903,1063.34372108787
3913,1532.30307780749
3921,2113.99220220374
3929,2608.22968552316
3947,852.667143229609
3962,2166.30881850745
3963,950.08878228437
3966,1905.24538255203
3975,2120.36732021614
3976,5434.37845913813
3977,2601.31268069726
3978,1209.50632758407
3979,1046.33324973763
3983,1985.44406180162
3985,850.511139269996
3989,7999.52350230256
3992,1798.53731477817
3995,2350.34449279407
4008,2374.8096192408
4013,1544.51461365489
4029,1994.87287838942
4035,3295.75345354787
4040,2080.6582048853
4048,893.478411098989
4060,1927.21835621983
4066,1338.83634331779
4075,830.224698862672
4079,2088.68843945295
4083,1033.621920515
4091,1675.48656227943
4092,6080.32711299522
4093,2194.49714122311
4098,3114.93090853639
4108,1418.88578199678
4109,866.471832819457
4110,3122.27881037808
4116,2426.2260338867
4129,1638.94248644285
4130,4322.51422116666
4140,2351.18107605628
4146,1630.44405169128
4150,3783.73817049934
4151,6579.04692275353
4153,1309.61221611507
4169,6104.10280958114
4170,2398.91525498588
4179,1600.04495405825
4183,3805.23110546642
4188,2702.27374478241
4190,1539.4469202313
4193,1549.21535307588
4201,7153.36308288074
4205,1427.21968895853
4210,2274.08552864976
4226,2267.31720959663
4229,1793.8525635771
4241,2524.8149330552
4242,1268.23371044397
4257,3717.69625215827
4258,757.983826556783
4260,2528.7552704218
4263,4720.74037208718
4267,976.907836757467
4273,2271.38062464084
4274,2072.32702706764
4277,1284.00101757451
4281,1383.38695086103
4283,4141.56744759192
4293,2464.29535848015
4294,1541.53772613541
4305,3216.65437960542
4307,2970.54712940986
4318,1481.36130570151
4325,2514.77345134681
4327,4495.62047601083
4332,3274.03891308884
4335,4110.38100808358
4336,3588.55912422389
4337,725.899333730359
4339,4475.21743085905
4343,1251.25223754669
4346,887.427322879714
4348,1457.92688639432
4350,3740.10449447753
4358,1715.50299368804
4359,1984.98140509541
4363,2269.90944608636
4366,4173.66872008558
4374,975.797448714149
4375,2013.35083566511
4377,1065.79751949865
4393,2926.50210443412
4395,2174.68715250875
4400,1044.8822093545
4402,6129.52520806872
4404,7709.07231893526
4415,2468.01776055738
4418,1737.63868463276
4422,1499.56512617791
4430,1493.65277173086
4432,1831.50781684793
4433,965.953540085743
4435,5195.86910834793
4438,1765.32930862026
4444,1806.11369324279
4447,2250.67800416229
4451,4825.99132018163
4452,1912.97153920699
4457,1483.0823362951
4459,3831.59006353167
4469,1014.19622861656
4471,8296.71857610733
4486,944.982244614173
4488,2217.23631309833
4510,1462.79317571366
4515,1034.96437155986
4527,3792.84019458087
4530,1031.93420359941
4534,800.141370865111
4535,3563.93231339843
4536,1546.63907689677
4548,2803.60157175496
4549,1726.61375455473
4551,5444.78260270698
4556,2901.16677403898
4559,706.293198644647
4564,1434.06751283679
4570,3772.24283544808
4575,7325.32745906952
4584,3347.50726905317
4585,2966.7181244213
4591,2084.00238688556
4592,2508.74148036981
4593,1732.04889391498
4594,1268.5835376839
4598,1128.27418958344
4607,2604.42808313241
4608,891.076197832461
4620,2202.11116055018
4621,2972.56122880924
4625,2519.66011536654
4635,3004.52633435432
4638,5081.97995092694
4652,3061.33536852511
4657,3012.59551692429
4658,1903.03549765112
4666,5274.01457869307
4672,1333.56583357914
4676,2866.76339444127
4680,1061.44383338751
4681,6245.89408011352
4683,2688.35558998431
4684,1126.16174319322
4689,2460.46040604825
4690,2571.93220296443
4692,1980.41924784796
4697,1609.81247270391
4700,1766.22908884924
4705,15100.3135599004
4721,1729.63266996734
4726,1536.7885221073
4729,947.660864037952
4731,4058.52272501671
4736,2167.07179593056
4739,1806.62321707434
4740,1795.56096049515
4753,1172.47306199584
4754,2436.97802845131
4755,4502.35975995415
4756,1092.72507511952
4759,1638.96977343485
4764,1159.45929240486
4771,2977.79485324403
4772,1672.58439788438
4776,790.981438327568
4780,2574.2961301351
4784,1419.51537301121
4786,1338.02274148602
4787,3234.83243963029
4789,1112.82565558718
4794,1788.14654170938
4800,1973.84913204083
4807,3041.9372187284
4813,8161.86365965652
4818,2319.26367572581
4823,9215.08062297583
4824,2036.21071989043
4829,2332.22398517482
4830,956.802114361687
4835,2614.24096907968
4844,1666.88970352934
4845,1602.28601739515
4846,2960.58066998599
4847,901.088810074455
4854,2485.01214211878
4857,3206.93057347744
4861,962.983848016478
4863,1087.29227227067
4866,3619.50120620596
4869,4318.1109994701
4871,1335.95316578034
4872,2246.20839190364
4875,1999.33715965821
4877,7761.188490462
4878,877.277806743281
4885,1702.70327080545
4886,1513.41950848736
4888,3460.97062552271
4890,1181.27743074826
4896,1118.13207813146
4899,2627.84524173947
4913,796.716452733337
4916,1923.90726694919
4920,3526.37659802527
4925,3415.78930508837
4934,1979.60772393456
4941,2410.79080046784
4946,1342.12461941251
4954,2551.23843892068
4956,1289.37740459954
4958,4597.41613987688
4965,1176.72743641188
4966,1107.42042292691
4970,2675.73687527055
4977,1949.95678047703
4980,2062.02858388954
4984,2092.91591121293
4995,907.050108909242
4997,3092.2098164719
4999,1922.29262174372
5005,3226.67036950634
5011,1605.98161317012
5015,2305.59559878653
5016,2258.61204895755
5019,2781.40928696111
5024,1931.1951842926
5030,1935.28041207982
5031,1699.62625522658
5034,2125.37155677609
5047,11134.0787248288
5048,2671.21700123808
5052,1405.94361750296
5061,1918.41249692939
5062,4687.36106278017
5067,3511.32226308336
5068,4566.09152207981
5077,1379.0326128406
5079,2316.7879526281
5090,3218.15122640756
5094,1922.21821705449
5103,1909.77129903385
5104,957.625106701481
5106,1977.04743230118
5107,2054.92199696372
5110,1159.12876726035
5114,1510.4897800704
5116,4300.52483557752
5121,5717.00076224261
5122,2958.93554945756
5124,1021.01616349392
5132,3672.56107875933
5133,1848.94988948406
5138,1905.32566346008
5143,2020.71884224541
5153,1479.30005629521
5154,1828.67621344594
5155,1091.26218964525
5160,1758.88234673179
5169,3723.25582715482
5172,3113.7011729417
5173,3196.82668964026
5179,860.490429746696
5182,2859.29510430246
5187,1036.59360424454
5192,3342.79411471137
5211,1327.69028217096
5213,2947.84260878928
5219,929.575419086587
5225,2039.36145907712
5226,1150.75607810858
5227,4018.69748219033
5228,1956.67825675124
5239,3389.11229917358
5241,1367.16225064619
5244,2233.24831340244
5248,3633.74767309999
5260,1232.24892286125
5266,1064.13685106621
5273,1982.46034169812
5280,6700.02073306087
5298,4715.39611395575
5300,1043.87381521737
5306,3056.86086105129
5307,1303.86767992009
5311,3856.01114728061
5316,1185.0245087903
5323,964.936377453001
5332,1536.17846351148
5336,1671.2931808933
5338,1127.32543548931
5342,2883.03509741194
5347,1458.3698732325
5355,3403.27225596412
5357,2067.19418556868
5362,1128.79084575945
5363,1362.01266589722
5364,1002.49752760569
5366,2691.2451213917
5374,4384.04227091585
5375,741.013911661451
5379,2633.12793541312
5380,1797.17166369073
5383,899.7823515052
5385,1503.79350145643
5390,1947.3522356474
5393,4865.80031183708
5398,1505.48680848959
5411,2503.99243082491
5414,804.207403677616
5429,1456.44664919716
5432,8170.6696059855
5436,1152.12647813469
5437,4270.49160134978
5439,1240.74619372358
5440,3278.25721918186
5449,1749.3627157874
5458,1333.79882928386
5460,970.885877577388
5462,1104.5746069935
5463,2405.87852736013
5465,2357.76752814685
5467,2794.92503345622
5475,2906.7397499732
5483,2005.1591086969
5485,1156.4858013813
5489,1517.97295384316
5493,3241.92964508149
5497,848.866482907358
5501,1286.08940771223
5506,1227.20288833671
5507,1527.83150306438
5510,3011.20702095712
5524,4157.57346506735
5531,1380.40749734791
5542,4085.87292827321
5543,1927.40258001816
5544,4887.93206994055
5552,1586.73420868971
5560,2124.71585147241
5563,3899.26927914339
5573,2161.73802859435
5579,1167.87448428017
5584,3107.61809684797
5585,7629.39568838437
5594,1571.28430590726
5595,1582.61811560224
5597,1851.17081884059
5598,1394.90871869582
5604,1904.25811552168
5606,1457.60856614471
5610,1094.33395233026
5615,5002.76248111457
5631,1409.88171939374
5637,1464.11227128858
5646,1646.59490245298
5656,2896.90170329469
5658,10482.5661627422
5666,1469.85901900365
5668,2401.98586268597
5673,1228.95980465869
5680,1242.21105309598
5691,2832.06427794702
5692,5859.7664690769
5693,1805.1908064975
5697,3125.34520709168
5698,1931.60003985086
5700,2081.55270561702
5704,1776.73806243841
5705,1697.82796605585
5707,804.4609410927
5710,954.244158370805
5716,979.351828764653
5720,1591.24164360363
5722,2181.58965741486
5727,2235.97719007852
5733,1457.16205227213
5737,2186.11136469056
5742,3400.9887843751
5747,848.847908367256
5760,2947.32760216635
5774,1534.83908386862
5788,4759.18340012329
5796,1613.07234552613
5797,1454.46855231855
5800,2916.31338851717
5812,1546.06500430153
5814,1138.13988769553
5818,1129.79697527074
5819,3181.42089888626
5823,4283.61539207747
5826,2744.3446786069
5830,1795.08761500846
5831,1636.75869521313
5846,2573.15246915544
5864,2165.89904674511
5869,687.325018714976
5870,3665.41092664143
5879,1307.43584824748
5883,9030.94070199077
5886,1245.52927966489
5889,4627.71709567631
5904,2228.96563624759
5905,1074.72227613892
5910,2351.01780200006
5911,2264.02427755056
5914,1859.51062697427
5915,1736.81506157205
5920,998.574376258949
5925,1890.31849419112
5926,1510.92419322955
5934,2302.19180677249
5939,3306.54142794884
5941,917.985313039556
5943,1053.47340516485
5949,3608.00666963249
5961,1811.72355508651
5965,4946.72462750804
5966,2574.87683656056
5969,762.450189692827
5970,2095.40699993371
5978,2758.3139808726
5979,3033.97906472593
5983,1488.33054190165
5985,5651.33532119208
5989,1225.10000920018
5997,1513.28937483592
6004,2170.75441388805
6010,4070.09079219532
6013,1570.43133909945
6019,1634.35055771521
6020,1450.67022143458
6032,1174.32526590642
6036,4504.4948085821
6037,4991.45465955917
6039,1637.91158410175
6050,1717.32626516344
6051,1308.51371856514
6053,4407.84060631565
6057,1508.91253174923
6059,1240.75357407005
6067,3951.56063753522
6068,1385.860665478
6075,1365.6601154475
6078,867.69961585793
6079,3975.0273958398
6080,3710.20628610732
6082,5103.51709180149
6084,1338.03371126832
6091,2454.18294737779
6092,1396.03178844101
6093,4553.33884693157
6096,1426.82299247741
6102,1764.29116093372
6105,1543.84399053185
6116,1800.64640144474
6122,817.380138139723
6126,945.346672490549
6131,5143.42151952219
6140,4616.72836644646
6141,1169.50078240411
