"id","loss"
1116,3038.12071116095
1122,1717.78307952732
1130,3147.03907280732
1133,1446.79957401198
1137,2250.28087334122
1140,1557.265567459
1143,9037.8848830869
1149,5310.98216943358
1150,1412.36838408404
1153,1073.8642982588
1157,1368.49900530844
1180,886.003417512175
1183,969.107966262462
1188,2247.00457745879
1193,1129.84311748055
1200,833.168261020139
1209,3141.24744431343
1214,2056.29941503562
1219,2329.37303302204
1223,5694.82102782388
1227,1325.62970508018
1228,1318.78861907172
1229,2950.34226133745
1233,1552.47162027636
1238,2958.77486172371
1239,1500.81819926812
1241,3137.03123118648
1243,1882.17958552068
1244,1449.96011426977
1245,4802.87917087962
1277,3837.29592534688
1279,3302.72949112742
1292,6634.27203734288
1293,1498.6007136432
1299,6960.15895643123
1304,3353.89127564478
1313,3998.23161119804
1328,2949.53117763006
1330,1819.9699951552
1334,1756.62185885148
1335,1350.14264963536
1336,3877.40959708104
1341,1321.98866990222
1344,1773.36656742803
1351,1714.85626701191
1352,1971.65369636586
1354,2589.41870819661
1368,4811.05399548579
1373,1235.2727829684
1375,1030.57081915193
1381,2483.82824559373
1384,2093.29363401429
1385,3030.91490969288
1388,4750.38792868749
1401,4127.53399809949
1402,2508.52903882911
1404,1506.11423445671
1406,1740.24404083563
1409,1278.22783892673
1422,1298.33955141448
1429,3140.87783518084
1433,5150.7265819598
1438,1164.59135164473
1444,1231.23850101426
1446,1356.13701637823
1450,1200.27425022239
1451,985.46049495599
1454,1815.68927507401
1458,2148.74013314586
1461,1993.67527903086
1464,4680.52762844915
1465,1330.77142729337
1478,2509.8337955556
1479,1493.98457892426
1480,3294.54491209677
1484,1515.92022840298
1486,1187.80003449866
1488,1292.90094351241
1489,2374.30016703918
1491,1120.94526233417
1507,2487.34345675104
1515,1839.70925251881
1519,2670.37995346417
1528,2137.50693741012
1529,1194.68940010726
1530,2931.35780346451
1532,1186.6166602926
1541,1865.09738267558
1542,3540.45687939211
1547,1396.50052909944
1549,1465.40290977395
1553,2074.16820499529
1554,2590.24349117334
1555,1408.99058134547
1559,1817.3219780764
1565,1415.80798090767
1568,1209.37645172667
1576,2787.74878151201
1579,1344.3981763698
1592,1095.51817713466
1596,2759.22008102325
1605,1259.58963953614
1607,1778.90820501669
1612,1898.62840216158
1617,3132.11798042172
1619,1889.28069159418
1620,9976.2884170808
1624,1928.7150448569
1627,1563.19215945772
1633,2409.99995743625
1636,1466.07328699795
1639,1541.15028003752
1640,3496.80872508862
1644,990.254054255669
1646,2515.3659580559
1647,3142.33101701438
1654,2046.48398834065
1655,3811.29829254916
1664,5885.62697157574
1665,2120.73234453656
1667,4204.36885618401
1669,1343.50514939089
1678,1394.34150383387
1682,1942.66777883004
1689,1131.70936861035
1690,2284.83538483672
1693,5230.24769756116
1695,1189.21293760991
1705,2262.49748249338
1706,2952.31677098137
1708,2221.35665520579
1716,1942.84964979167
1720,6437.26389394491
1722,1331.70090860037
1749,4426.7568391682
1750,2906.88567848028
1751,6165.08022612296
1760,2228.9403262234
1763,3777.56636651221
1770,1661.91315772677
1777,2185.14275177192
1785,4123.35118403017
1791,1422.31927060683
1794,4428.46917458898
1800,1601.60422164758
1816,1482.24595162578
1817,1289.45449081005
1821,2462.4714780842
1836,1686.33273199965
1838,1631.33362973564
1851,2410.37085818652
1852,3923.69093214893
1854,2204.14655397188
1856,1537.22930251644
1865,841.009868567446
1872,1102.66853952017
1878,1044.61933448689
1880,1318.19922257779
1881,1618.0753039986
1882,2571.09850315022
1886,1403.08383209112
1892,1701.44745436789
1894,2414.04163194894
1898,1973.7972551755
1899,2631.80453865092
1902,1436.75784605819
1903,5645.86892608664
1906,1858.96091073319
1910,2722.95954533149
1911,2074.06085114672
1914,3287.520074531
1929,3336.59745148594
1932,1534.73437207887
1952,1336.18463820413
1959,1224.00358243981
1960,1198.78072842528
1976,3621.63670548521
1980,3359.22317997501
1981,1806.67080364307
1987,2391.41815757729
1994,1425.16390230871
2000,2396.94012800237
2008,2978.6105541428
2011,2347.44555665578
2012,5622.41723543835
2019,2083.8715253246
2022,3638.18976388071
2024,4556.1218676838
2028,1244.9090517934
2030,2618.74215615359
2031,6888.08782719934
2047,1777.52723185777
2049,1374.84968961708
2050,1431.81326695951
2051,3216.1568725976
2056,2001.38125662403
2057,1605.36744488693
2059,3291.29708101321
2069,3572.43341414855
2085,2788.29020502558
2089,1413.10971347535
2090,2364.22234911696
2101,3005.28260576179
2114,3063.52383133658
2115,1348.97151475416
2118,1051.8074790052
2119,1927.08245507765
2125,1392.95010955882
2128,3476.56072783332
2129,1866.6518479643
2132,1472.4202555141
2133,3316.74732570973
2135,981.935624598124
2136,1502.02054578623
2143,1821.19555305938
2144,1413.04971772025
2145,2411.97081585319
2152,3383.6747523719
2160,2536.37576491716
2166,1879.91213455873
2169,1703.7536343642
2170,2807.10408227077
2172,1517.43541206109
2181,2175.2560639063
2183,1487.26128149256
2185,2932.79155344487
2188,1951.94546353136
2189,2347.02044128619
2194,3498.6071936995
2202,1588.09808931733
2208,2673.07345685112
2227,1836.44875752202
2230,6178.57645859203
2235,1548.0883111145
2236,1615.04965241518
2244,7830.17078295909
2248,1632.02013124398
2252,1720.39109141766
2254,1607.20029808437
2260,4481.59024643776
2263,2301.44435179735
2274,1244.59697469434
2277,1461.11143277996
2279,5870.69497352249
2280,9777.89097466721
2283,3445.0040195246
2284,947.702554695787
2288,4251.25294000076
2292,2580.40194422521
2295,5827.48062949644
2296,1524.85375933667
2299,2736.95859453288
2315,5770.82363753553
2318,1331.09189953276
2329,9240.41988321668
2337,1306.202065316
2340,1120.1990703674
2342,2256.34410202059
2347,4201.78221062797
2349,4338.12843078285
2354,1595.68037296247
2361,2495.29747826017
2370,1331.18316244137
2378,2650.93116298967
2382,4553.65957062302
2387,1928.14466294337
2389,2112.89861435741
2394,2041.03174431613
2396,1569.03582448994
2400,2780.18340750678
2407,3199.45547862787
2414,1298.09951074915
2415,1858.99036461594
2421,2099.41022178915
2427,2065.31286522895
2428,3465.35785782663
2430,2031.39871002858
2435,1761.11843169817
2445,3943.31819861512
2446,1787.11293130897
2447,1583.88509173711
2449,1831.77849384769
2451,2074.09338208082
2458,7311.67239782406
2462,7925.41679783371
2463,3088.11322358145
2467,2886.11398606687
2471,4894.49271151558
2475,3358.9143084621
2478,3744.47921129369
2483,3286.60888100619
2485,1545.60192395919
2487,1463.35373818808
2494,801.587792361211
2497,2368.43317019229
2499,1819.6155698479
2503,2080.32185515158
2513,3027.09950721772
2515,2652.62823643032
2522,1451.64937030263
2523,2407.5058372386
2528,2504.7849083949
2532,4810.01707855497
2536,1245.66506750819
2538,1752.60107690578
2539,1209.1929959118
2540,3335.81842923965
2545,5681.59107823056
2548,1073.74646309774
2549,1217.00319676459
2553,1782.84983892363
2563,1994.3573939371
2566,3019.86295818845
2574,1531.33383980565
2575,2578.31989399722
2584,2247.75262513069
2588,3424.86691346666
2589,1550.25105201571
2592,2177.93619832403
2596,2166.63784799016
2598,1958.83151212743
2602,1341.6280181977
2603,1890.29511689322
2607,1907.49631105131
2609,1888.64119912227
2611,5856.62553194068
2627,1712.01232741837
2628,1997.70198578051
2630,2412.78175227901
2633,2308.79909927644
2636,5175.00985259523
2640,1203.64151137028
2641,1212.75751719281
2657,4713.21297313509
2659,947.882619736576
2662,1193.36327670972
2663,1622.18570439131
2667,3247.14564686117
2670,1148.65093645071
2682,2252.03407771388
2694,3889.13085996344
2699,4089.01936810266
2700,2434.04513116385
2703,4916.72981189926
2708,1800.25770432881
2714,1523.30326997801
2725,1369.88101947124
2726,1649.72338570171
2727,1241.96388496459
2732,2780.34399186022
2733,6145.77592880566
2736,5126.90861616123
2745,2255.21408055277
2760,1442.67979011811
2764,1620.89499735236
2765,5388.61422717405
2766,861.800639310169
2775,1542.90713428717
2783,2349.25977439915
2784,1187.20921341823
2786,1992.14025035048
2801,1702.25094327336
2803,1700.56183353375
2813,5585.71352556945
2815,5297.0879233027
2816,1932.68454334237
2818,2076.60291869922
2819,4276.9243078555
2822,2011.49307994866
2825,2228.05098456266
2826,2143.20842279319
2830,1692.37425580628
2834,1443.01272242656
2835,3954.11951017943
2856,1602.59500381366
2873,5342.24194337158
2886,4323.15701930955
2892,2906.89456736422
2896,1034.76463808349
2897,1144.53311955134
2899,2165.188168558
2901,1147.82096677824
2909,4549.08299760788
2914,3730.31913488638
2915,1592.32530995631
2916,2845.65717304418
2919,1627.38470008069
2926,3580.80367811457
2927,1950.06231777416
2933,2125.97806932494
2934,2611.95600869213
2941,2296.55277225437
2942,1677.37641645776
2946,2337.7995792118
2949,1879.86552144966
2952,2159.53671043456
2957,6912.67494253146
2962,1862.49543632933
2963,1308.62366988198
2965,2424.19637033737
2966,5488.98949436194
2971,2756.24563850524
2975,1074.64386403902
2979,1645.5165463661
2985,7795.06611693644
2995,2314.90040062948
2996,1192.05766386713
3001,5247.80068550817
3007,2518.27431215749
3008,1236.31959897351
3014,4200.2712380278
3017,8033.5623125309
3021,1392.23778489299
3025,2618.32820960381
3026,1874.69102951972
3034,2866.81163465661
3035,2835.23024656017
3044,3031.64832817853
3046,2217.29243936656
3047,5079.2025975404
3057,3790.24858690164
3059,5516.71029732249
3063,4406.01655791486
3065,1665.93492296378
3067,3237.33999390746
3069,1417.17153023936
3076,2763.03523883266
3086,1825.34599509592
3088,2317.66367050478
3090,2409.83941607373
3096,2781.34464149326
3100,1809.70632826979
3102,2172.53595993077
3103,2523.16917928096
3107,1307.73119850117
3118,2052.86672043617
3120,4117.08454220579
3123,2682.64090918652
3128,1404.52080201612
3132,1445.44164264081
3140,1570.96267952632
3152,2625.11222262558
3165,1903.17651953562
3183,2470.38498990737
3190,1032.7714562661
3197,2168.01501958658
3201,1339.5644890737
3203,2151.68300747125
3214,3062.62760082938
3219,1854.77391620156
3220,1262.97466146717
3221,3053.28787318883
3229,2085.34655457028
3234,1009.52255261336
3235,3437.00723856358
3240,2044.56199435863
3241,1477.46228215085
3249,1547.67991763031
3254,1234.39360940377
3264,2424.63311538167
3266,1559.9405966176
3270,1093.63047057792
3282,1592.58770588514
3285,1784.89505636706
3289,1499.62885876473
3291,1996.1714699049
3295,2338.45675789404
3299,1593.73004567597
3302,1670.05276088595
3303,5757.94014627462
3308,3462.48214256577
3309,3026.31173729433
3324,2078.55017597987
3327,3661.01027823104
3330,4735.83074770638
3335,1512.81056149552
3339,2867.65407531584
3340,2025.92894581293
3343,2576.89741645124
3350,3966.78047675076
3353,2005.41369545189
3356,6358.79267125458
3361,2322.47151818903
3368,1134.79336036934
3376,1576.70755523699
3381,1149.7272500576
3383,2398.12546833283
3397,3634.27515170796
3403,1736.46189351147
3405,1483.25857889107
3410,2083.56117149317
3412,3209.68955273304
3416,4008.75460967628
3417,1444.89329323674
3423,3222.79966724986
3427,3896.4688704514
3435,3666.7882026543
3439,1309.10860171657
3441,2149.30130342549
3450,1683.09201737875
3453,1823.50512744335
3454,1397.80969003752
3458,7181.6930984062
3459,1978.38985814697
3467,4074.99615803851
3469,3923.0106384132
3477,1146.18630994892
3478,6460.3951745358
3482,1053.66464324543
3484,4955.06115983965
3506,1638.04370434654
3515,6439.99259337417
3522,3380.64457103029
3523,1468.14649009864
3526,1469.31380034759
3532,2025.31553789226
3534,2038.4525432475
3537,1973.88536348203
3539,1348.09282154039
3542,4326.39770730411
3545,1348.60225518746
3552,2067.35425460141
3554,1441.24151500696
3573,2212.89905837124
3576,1998.90430857207
3577,2367.48663270653
3580,1357.81712290685
3583,1399.5881802142
3584,1567.67655723639
3609,1356.84358354175
3613,4765.5420667248
3623,2239.16444729284
3624,3237.27771051724
3638,5737.24280112685
3642,1785.33616119393
3643,2812.0981931201
3647,1852.53630945271
3653,2308.00488936208
3654,2527.60589679119
3656,1913.82884153461
3658,1323.90728525514
3659,4306.23622676889
3663,6525.80162433121
3664,2472.31606940309
3666,923.266630063045
3681,1619.01876404758
3689,2556.29268757185
3694,3456.44106724121
3695,1464.13120572159
3699,1382.33785518696
3701,2195.05802905029
3704,5616.99478407556
3721,1961.82505431536
3726,3223.44931188352
3727,2056.56625088821
3729,2008.13276460137
3731,3637.90426462556
3738,1836.68473742194
3740,2358.6003571368
3744,3124.74105492213
3757,1571.78199597882
3758,1085.01902771378
3778,1635.42149266808
3781,4296.57725947808
3790,4531.72765500991
3796,1547.31244507079
3798,5190.26596102205
3804,1537.00979688211
3813,1408.06097148087
3814,1702.81885005192
3815,3184.26198400087
3818,2087.93942167916
3823,3233.42816667828
3826,5402.36045839214
3831,1879.52735975004
3834,2693.26923373538
3835,2398.44140264529
3849,2425.23641860057
3850,3909.85158714779
3855,1840.86114690333
3864,2475.13111626074
3867,2612.59566455317
3871,1363.08446675596
3879,1815.26641099563
3880,3663.16861902655
3882,5965.25960368002
3884,7937.31246502424
3893,1958.31172211632
3895,2112.08152760129
3901,2467.6296339212
3903,1247.23970323782
3913,1983.97710755131
3921,2505.77561160404
3929,2489.86007208374
3947,1353.25173730548
3962,2190.16021174043
3963,1312.73397186972
3966,1808.88044112702
3975,1467.2940025035
3976,4269.62510272156
3977,2119.62599691523
3978,917.074373346964
3979,994.215940686133
3983,2031.9286518296
3985,941.744650872335
3989,7590.13330258935
3992,2229.7998693532
3995,2285.85576033069
4008,2407.99452180584
4013,1888.76469954839
4029,2222.3047614881
4035,3051.46406926716
4040,1851.25849176539
4048,1062.43372077698
4060,1621.39432127954
4066,1252.56807079579
4075,1157.91864819804
4079,3018.80374073969
4083,1434.67376629533
4091,2307.68081871175
4092,4798.26762709632
4093,2269.03828578093
4098,2881.61719265308
4108,1751.37058661031
4109,1137.67462399328
4110,3456.45850255245
4116,1989.31872881392
4129,1583.62567067926
4130,4066.2315498576
4140,3083.84191964212
4146,2232.58562619567
4150,4909.7712248597
4151,7326.17135194848
4153,1659.58140341738
4169,8086.37167503978
4170,2187.37750373476
4179,2304.24776555904
4183,3292.7157618862
4188,2416.81899990616
4190,1822.39292376533
4193,1669.02846597976
4201,8676.86461352796
4205,2084.39758971402
4210,2350.25188213841
4226,1897.266885856
4229,1690.54606717291
4241,3058.29928848155
4242,1503.28627976654
4257,5143.22045581611
4258,1265.45254234228
4260,2072.47607409778
4263,4230.92751314008
4267,969.538973186072
4273,2594.79615266684
4274,1997.11730971687
4277,1718.3373285639
4281,1654.06888698412
4283,6311.17229828481
4293,2692.28573309937
4294,1352.99327261003
4305,3572.50177055214
4307,2426.90686473507
4318,3067.39787845098
4325,3146.94650651657
4327,5496.61191848543
4332,2299.2470209394
4335,3368.99529724812
4336,2665.36940098899
4337,963.77621424419
4339,5930.66708198938
4343,1697.73912399598
4346,1158.25345010265
4348,1736.57270192005
4350,3933.58949603589
4358,3039.67440439857
4359,3224.95800754811
4363,2258.49433432499
4366,5229.12403859016
4374,1121.5185736757
4375,2133.55008029766
4377,1582.15746352861
4393,2501.27006782948
4395,1983.46271582797
4400,1316.48591480568
4402,8420.16999562694
4404,5032.54255908056
4415,2608.88714922161
4418,2776.94940489722
4422,1253.87844075966
4430,1584.98273257291
4432,1457.30905653545
4433,1544.39457591782
4435,4784.49651353883
4438,1711.15003619326
4444,1588.43491052312
4447,2872.78098041575
4451,5529.39451701644
4452,1925.17749160688
4457,1727.04518108163
4459,2714.47820477592
4469,1431.77903051383
4471,6453.26586778005
4486,1356.7292641652
4488,2431.22940544159
4510,1832.63124093377
4515,1261.13694127093
4527,4209.92940451428
4530,1313.23249148281
4534,1208.43859179675
4535,3465.77385279152
4536,1438.64141533396
4548,3144.04314033401
4549,1918.55637594731
4551,6631.67849703327
4556,2946.4839712868
4559,1164.08521037769
4564,1453.46650049399
4570,3636.36366730312
4575,9295.6436515699
4584,2970.50293167524
4585,3165.77400137219
4591,1741.6554541402
4592,1901.69279152685
4593,2144.08904335857
4594,1402.28216657939
4598,1599.35829080636
4607,2422.01873610396
4608,1115.49551215901
4620,2527.69824264735
4621,4142.41694064326
4625,3499.71844961233
4635,3727.38160956792
4638,4201.26590331368
4652,2204.44807250394
4657,2310.48044795791
4658,1354.07852060158
4666,5673.84997899053
4672,1605.62227929011
4676,2648.83161724926
4680,1480.36674512557
4681,4762.96661744738
4683,3261.75968453753
4684,1660.65109227784
4689,3143.68597706667
4690,2440.43843534958
4692,2638.73875277671
4697,2344.13275070751
4700,1694.83567319826
4705,9140.16645998729
4721,2166.0014590796
4726,2024.90386407867
4729,1188.37786654723
4731,3295.24817363246
4736,2170.45412604664
4739,1941.7954215754
4740,1895.72436885815
4753,1116.56482677492
4754,2560.49245266994
4755,3164.14699966652
4756,1818.20522686212
4759,2124.08558413117
4764,1310.73505181502
4771,3679.96817247866
4772,2531.19147012661
4776,1046.30536729433
4780,2376.22686966819
4784,1717.46669892631
4786,1373.69065439417
4787,3663.78393020714
4789,1514.97381528942
4794,1594.84572605001
4800,3085.53974830917
4807,3150.76299763939
4813,6195.94903064937
4818,1975.02383656185
4823,7280.73898336922
4824,1769.46444536187
4829,2754.62639683875
4830,1552.3395935631
4835,2814.9002423045
4844,1696.34787873844
4845,1672.64854706623
4846,2430.37762380115
4847,1244.25121964496
4854,2309.85085738633
4857,2679.34112945101
4861,1269.81593265944
4863,1813.39630197665
4866,3358.32379359865
4869,4313.28530703779
4871,1158.0993144088
4872,2509.01469662575
4875,2105.92243687729
4877,6333.33451306452
4878,1284.86144533571
4885,2029.9744502566
4886,1636.61302260962
4888,3143.73380922037
4890,1515.79586430208
4896,1343.77822977102
4899,2039.48493514491
4913,907.324700765548
4916,2179.15544075378
4920,2578.32386841855
4925,3434.54542263789
4934,2041.03495014005
4941,3012.47413123031
4946,1939.56813084287
4954,2564.7368482373
4956,1276.65539716752
4958,3959.29668386349
4965,1391.97131460583
4966,1451.302876824
4970,2034.34477937468
4977,2057.97411703473
4980,2447.31049402398
4984,1708.49815074737
4995,1387.76911777989
4997,3383.49020356116
4999,2227.98962273667
5005,2379.82133552227
5011,2419.46691514529
5015,2263.85641864084
5016,2358.07823512802
5019,2047.64118988952
5024,2110.28296972877
5030,2344.78064836596
5031,2161.94343242494
5034,2011.14827811237
5047,4944.27637315948
5048,1835.49249348906
5052,1579.40369543339
5061,2219.9334606684
5062,2347.90111614722
5067,2634.35101656537
5068,4498.4883533053
5077,1412.74977241406
5079,2548.68681638883
5090,3675.44173822267
5094,2159.72573728879
5103,1646.97794271024
5104,1202.96634159979
5106,2279.85212006233
5107,1703.82625818721
5110,1031.8765142938
5114,1356.60753068234
5116,4418.17823423672
5121,6241.40582095036
5122,1920.25925775048
5124,1435.99550742739
5132,3727.98092616647
5133,2054.96893474929
5138,2519.70566519159
5143,2195.67710158923
5153,2156.40646906826
5154,1961.53437739783
5155,1243.7403149284
5160,1871.91792666688
5169,3243.54119531145
5172,3884.3837840638
5173,2735.80484959314
5179,1104.25719436039
5182,3678.12959591449
5187,1221.39311752607
5192,3582.50593053834
5211,1663.79008660204
5213,3555.33297631841
5219,1006.58530059864
5225,2106.76264573295
5226,1576.02145559733
5227,5150.41531713223
5228,1243.07750996325
5239,3511.49707154072
5241,1420.05039514723
5244,2011.60591668928
5248,2957.65744326253
5260,1844.38799747896
5266,1281.43143309808
5273,2239.79724719168
5280,8093.26552098024
5298,4217.04266075949
5300,1161.77418245066
5306,2446.2049185974
5307,1355.08295748938
5311,5925.18536734453
5316,1306.26670588315
5323,889.634401483127
5332,1549.53178780276
5336,1415.68547966313
5338,1406.71582984187
5342,2345.07431923502
5347,1826.2839654055
5355,4523.51296953006
5357,1921.08946635196
5362,1524.21152645201
5363,1294.70591398088
5364,1258.03771911662
5366,4017.89587475009
5374,4337.3624577473
5375,942.660198325714
5379,3175.40447019898
5380,2223.08223146125
5383,1005.27652637069
5385,2059.8073803572
5390,1699.13501224211
5393,4305.97408800687
5398,2333.25965498668
5411,2268.5108986325
5414,1073.80780890897
5429,1602.34317493224
5432,6581.39126380779
5436,1321.08829205655
5437,4504.38433793992
5439,1157.26288294174
5440,3317.54227363336
5449,1652.70258915674
5458,1347.52673472999
5460,1916.71153256461
5462,1526.53242336711
5463,2564.48242239728
5465,1750.03951531952
5467,3498.21921471458
5475,3844.50620279452
5483,2079.37497674613
5485,1623.5564526992
5489,2752.32096729809
5493,2406.37960029132
5497,1067.56270765059
5501,1921.10362619905
5506,1210.96067489492
5507,1541.52891298967
5510,2905.8843603808
5524,4283.38876600094
5531,1519.8267335587
5542,2718.21341508717
5543,3070.38752143416
5544,2971.64304407868
5552,1506.02474755067
5560,2125.03994915285
5563,3385.209609659
5573,2509.6115549646
5579,1058.87985439419
5584,2250.66647071809
5585,6269.31233141846
5594,1513.25165341108
5595,2120.5375890997
5597,1809.69770356441
5598,1394.91178675624
5604,1275.13738214913
5606,2352.34313740925
5610,1184.92108339521
5615,3811.84154637882
5631,2375.75396340885
5637,1125.98946601431
5646,1794.47177069342
5656,2936.24121426285
5658,7975.53630007477
5666,1674.24403221517
5668,2600.05044378749
5673,1337.36076662352
5680,1564.52273652147
5691,2213.33746152681
5692,6657.82829328075
5693,2000.78510754195
5697,3029.82125443263
5698,1789.27542142376
5700,1685.81740406574
5704,2324.18610226125
5705,2416.98745786046
5707,1750.52681827805
5710,1786.54733683512
5716,1092.22727909237
5720,1194.0956460521
5722,2413.32376256029
5727,2016.99819870804
5733,1558.43654497266
5737,2955.86919199555
5742,4272.89142168798
5747,1188.5453702804
5760,2279.08125926224
5774,1986.35487907417
5788,5681.81544740407
5796,2281.99689347439
5797,1404.26298566944
5800,2843.47662566976
5812,1660.49228531864
5814,2347.91448045548
5818,1316.74698245199
5819,3781.12607654457
5823,3025.68719707045
5826,3332.91968158829
5830,1793.37267342707
5831,1625.02569644425
5846,3566.76414825132
5864,1680.24145905774
5869,1127.13565437335
5870,3114.72401679236
5879,1989.4993393575
5883,5389.71225690595
5886,1704.94864837358
5889,4923.02849055687
5904,2389.29735564226
5905,1378.9966118069
5910,2321.92429984525
5911,1383.34923169952
5914,1477.91907372875
5915,2063.83349456525
5920,1792.08324293042
5925,2022.90705426313
5926,1753.73172644641
5934,2748.22014995449
5939,2733.16582344165
5941,1256.45202934551
5943,1215.37641870001
5949,3412.26411890819
5961,1798.33767886504
5965,3636.61978075659
5966,2495.56224616978
5969,1265.81525519742
5970,2065.65206882188
5978,2482.07811979275
5979,2822.01043865036
5983,1871.8161685178
5985,5655.64458703329
5989,1896.62194970507
5997,1670.9830464033
6004,1835.28091402271
6010,3519.07946340622
6013,2029.2536258697
6019,1839.03729029681
6020,1390.60246705733
6032,1973.73506322683
6036,4619.00540301406
6037,4591.88886093181
6039,1667.16228771084
6050,2546.50671652982
6051,2064.91539189503
6053,4122.98012374593
6057,2395.0635169644
6059,1480.64480580155
6067,2615.90220054679
6068,1245.7195269329
6075,1360.76446619398
6078,1515.25923840919
6079,3188.11133212799
6080,2538.60658660318
6082,4114.23645398301
6084,1522.84480282511
6091,3273.05893908245
6092,1742.2805058175
